date,time,price
2018-04-16,2018-04-16 14:15:04,71.25
2018-04-16,2018-04-16 14:15:16,71.25
2018-04-16,2018-04-16 14:15:36,71.25
2018-04-16,2018-04-16 14:15:51,71.25
2018-04-16,2018-04-16 14:16:06,71.25
2018-04-16,2018-04-16 14:16:15,71.25
2018-04-16,2018-04-16 14:16:24,71.25
2018-04-16,2018-04-16 14:16:44,71.25
2018-04-16,2018-04-16 14:16:58,71.25
2018-04-16,2018-04-16 14:17:08,71.25
2018-04-16,2018-04-16 14:17:17,71.25
2018-04-16,2018-04-16 14:17:28,71.25
2018-04-16,2018-04-16 14:17:46,71.25
2018-04-16,2018-04-16 14:19:15,71.25
2018-04-16,2018-04-16 14:21:07,71.25
2018-04-16,2018-04-16 14:21:32,71.25
2018-04-16,2018-04-16 14:21:41,71.25
2018-04-16,2018-04-16 14:21:50,71.25
2018-04-16,2018-04-16 14:22:00,71.25
2018-04-16,2018-04-16 14:22:13,71.25
2018-04-16,2018-04-16 14:22:25,71.25
2018-04-16,2018-04-16 14:22:49,71.25
2018-04-16,2018-04-16 14:23:00,71.25
2018-04-16,2018-04-16 14:23:13,71.25
2018-04-16,2018-04-16 14:23:20,71.25
2018-04-16,2018-04-16 14:23:32,71.25
2018-04-16,2018-04-16 14:23:48,71.25
2018-04-16,2018-04-16 14:24:04,71.25
2018-04-16,2018-04-16 14:24:18,71.25
2018-04-16,2018-04-16 14:24:31,71.25
2018-04-16,2018-04-16 14:24:38,71.25
2018-04-16,2018-04-16 14:24:48,71.25
2018-04-16,2018-04-16 14:24:56,71.25
2018-04-16,2018-04-16 14:25:04,71.25
2018-04-16,2018-04-16 14:25:18,71.25
2018-04-16,2018-04-16 14:25:31,71.25
2018-04-16,2018-04-16 14:25:50,71.25
2018-04-16,2018-04-16 14:26:14,71.25
2018-04-16,2018-04-16 14:26:26,71.25
2018-04-16,2018-04-16 14:26:38,71.26
2018-04-16,2018-04-16 14:26:54,71.26
2018-04-16,2018-04-16 14:27:03,71.26
2018-04-16,2018-04-16 14:27:35,71.3
2018-04-16,2018-04-16 14:27:45,71.3
2018-04-16,2018-04-16 14:28:04,71.3
2018-04-16,2018-04-16 14:28:14,71.3
2018-04-16,2018-04-16 14:28:25,71.3
2018-04-16,2018-04-16 14:28:51,71.3
2018-04-16,2018-04-16 14:29:15,71.3
2018-04-16,2018-04-16 14:29:45,71.3
2018-04-16,2018-04-16 14:29:56,71.3
2018-04-16,2018-04-16 14:30:14,71.3
2018-04-16,2018-04-16 14:30:44,71.3
2018-04-16,2018-04-16 14:30:59,71.3
2018-04-16,2018-04-16 14:31:21,71.3
2018-04-16,2018-04-16 14:31:36,71.3
2018-04-16,2018-04-16 14:32:06,71.3
2018-04-16,2018-04-16 14:32:26,71.3
2018-04-16,2018-04-16 14:32:33,71.3
2018-04-16,2018-04-16 14:32:48,71.3
2018-04-16,2018-04-16 14:33:23,71.3
2018-04-16,2018-04-16 14:33:34,71.3
2018-04-16,2018-04-16 14:33:42,71.3
2018-04-16,2018-04-16 14:33:57,71.3
2018-04-16,2018-04-16 14:34:14,71.3
2018-04-16,2018-04-16 14:34:30,71.3
2018-04-16,2018-04-16 14:34:46,71.3
2018-04-16,2018-04-16 14:34:54,71.3
2018-04-16,2018-04-16 14:35:16,71.3
2018-04-16,2018-04-16 14:35:41,71.3
2018-04-16,2018-04-16 14:35:57,71.3
2018-04-16,2018-04-16 14:36:14,71.3
2018-04-16,2018-04-16 14:36:58,71.3
2018-04-16,2018-04-16 14:37:14,71.3
2018-04-16,2018-04-16 14:37:28,71.3
2018-04-16,2018-04-16 14:37:43,71.3
2018-04-16,2018-04-16 14:38:16,71.3
2018-04-16,2018-04-16 14:38:24,71.3
2018-04-16,2018-04-16 14:38:38,71.3
2018-04-16,2018-04-16 14:38:56,71.3
2018-04-16,2018-04-16 14:39:11,71.3
2018-04-16,2018-04-16 14:39:30,71.12
2018-04-16,2018-04-16 14:39:44,71.12
2018-04-16,2018-04-16 14:40:07,71.12
2018-04-16,2018-04-16 14:40:25,71.12
2018-04-16,2018-04-16 14:40:36,71.12
2018-04-16,2018-04-16 14:40:46,71.12
2018-04-16,2018-04-16 14:40:56,71.12
2018-04-16,2018-04-16 14:41:08,71.12
2018-04-16,2018-04-16 14:41:16,71.12
2018-04-16,2018-04-16 14:41:28,71.12
2018-04-16,2018-04-16 14:41:48,71.12
2018-04-16,2018-04-16 14:42:08,71.12
2018-04-16,2018-04-16 14:42:25,71.12
2018-04-16,2018-04-16 14:42:52,71.12
2018-04-16,2018-04-16 14:43:13,71.3
2018-04-16,2018-04-16 14:43:33,71.3
2018-04-16,2018-04-16 14:43:58,71.3
2018-04-16,2018-04-16 14:44:13,71.3
2018-04-16,2018-04-16 14:44:25,71.3
2018-04-16,2018-04-16 14:44:56,71.3
2018-04-16,2018-04-16 14:45:42,71.3
2018-04-16,2018-04-16 14:46:02,71.3
2018-04-16,2018-04-16 14:46:24,71.3
2018-04-16,2018-04-16 14:46:38,71.35
2018-04-16,2018-04-16 14:46:52,71.35
2018-04-16,2018-04-16 14:47:23,71.4
2018-04-16,2018-04-16 14:47:37,71.4
2018-04-16,2018-04-16 14:47:51,71.4
2018-04-16,2018-04-16 14:48:20,71.4
2018-04-16,2018-04-16 14:48:32,71.4
2018-04-16,2018-04-16 14:48:45,71.4
2018-04-16,2018-04-16 14:49:04,71.4
2018-04-16,2018-04-16 14:49:35,71.4
2018-04-16,2018-04-16 14:49:59,71.4
2018-04-16,2018-04-16 14:50:15,71.4
2018-04-16,2018-04-16 14:50:24,71.4
2018-04-16,2018-04-16 14:50:39,71.4
2018-04-16,2018-04-16 14:50:50,71.4
2018-04-16,2018-04-16 14:51:31,71.4
2018-04-16,2018-04-16 14:52:16,71.4
2018-04-16,2018-04-16 14:52:39,71.4
2018-04-16,2018-04-16 14:52:54,71.4
2018-04-16,2018-04-16 14:53:17,71.4
2018-04-16,2018-04-16 14:53:50,71.4
2018-04-16,2018-04-16 14:54:07,71.4
2018-04-16,2018-04-16 14:54:18,71.4
2018-04-16,2018-04-16 14:54:34,71.4
2018-04-16,2018-04-16 14:54:55,71.4
2018-04-16,2018-04-16 14:55:13,71.4
2018-04-16,2018-04-16 14:55:23,71.4
2018-04-16,2018-04-16 14:55:29,71.4
2018-04-16,2018-04-16 14:55:44,71.4
2018-04-16,2018-04-16 14:56:02,71.4
2018-04-16,2018-04-16 14:56:17,71.25
2018-04-16,2018-04-16 14:56:44,71.25
2018-04-16,2018-04-16 14:57:00,71.25
2018-04-16,2018-04-16 14:57:21,71.25
2018-04-16,2018-04-16 14:57:35,71.25
2018-04-16,2018-04-16 14:57:48,71.25
2018-04-16,2018-04-16 14:58:13,71.12
2018-04-16,2018-04-16 14:58:26,71.12
2018-04-16,2018-04-16 14:58:40,71.12
2018-04-16,2018-04-16 14:58:50,71.12
2018-04-16,2018-04-16 14:59:06,71.12
2018-04-16,2018-04-16 14:59:19,71.12
2018-04-16,2018-04-16 14:59:37,71.12
2018-04-16,2018-04-16 14:59:52,71.12
2018-04-16,2018-04-16 15:00:05,71.12
2018-04-16,2018-04-16 15:00:35,71.12
2018-04-16,2018-04-16 15:00:56,71.12
2018-04-16,2018-04-16 15:01:16,71.12
2018-04-16,2018-04-16 15:01:44,71.12
2018-04-16,2018-04-16 15:01:58,71.12
2018-04-16,2018-04-16 15:02:06,71.12
2018-04-16,2018-04-16 15:02:30,71.12
2018-04-16,2018-04-16 15:02:42,71.12
2018-04-16,2018-04-16 15:02:54,71.12
2018-04-16,2018-04-16 15:03:03,71.12
2018-04-16,2018-04-16 15:03:16,71.12
2018-04-16,2018-04-16 15:03:26,71.12
2018-04-16,2018-04-16 15:03:34,71.12
2018-04-16,2018-04-16 15:03:54,71.12
2018-04-16,2018-04-16 15:04:14,71.12
2018-04-16,2018-04-16 15:31:40,71.35
2018-04-16,2018-04-16 15:32:07,71.35
2018-04-16,2018-04-16 15:32:21,71.35
2018-04-16,2018-04-16 15:32:33,71.35
2018-04-16,2018-04-16 15:32:49,71.35
2018-04-16,2018-04-16 15:33:06,71.35
2018-04-16,2018-04-16 15:33:27,71.35
2018-04-16,2018-04-16 15:33:40,71.35
2018-04-16,2018-04-16 15:33:57,71.35
2018-04-16,2018-04-16 15:34:04,71.35
2018-04-16,2018-04-16 15:34:20,71.35
2018-04-16,2018-04-16 15:34:32,71.35
2018-04-16,2018-04-16 15:34:46,71.35
2018-04-16,2018-04-16 15:34:57,71.35
2018-04-16,2018-04-16 15:35:09,71.35
2018-04-16,2018-04-16 15:35:32,71.35
2018-04-16,2018-04-16 15:35:41,71.35
2018-04-16,2018-04-16 15:35:58,71.35
2018-04-16,2018-04-16 15:36:17,71.35
2018-04-16,2018-04-16 15:36:33,71.35
2018-04-16,2018-04-16 15:37:07,71.35
2018-04-16,2018-04-16 15:37:27,71.35
2018-04-16,2018-04-16 15:37:51,71.35
2018-04-16,2018-04-16 15:38:02,71.35
2018-04-16,2018-04-16 15:38:23,71.35
2018-04-16,2018-04-16 15:38:49,71.35
2018-04-16,2018-04-16 15:39:00,71.35
2018-04-16,2018-04-16 15:39:14,71.35
2018-04-16,2018-04-16 15:39:26,71.35
2018-04-16,2018-04-16 15:39:39,71.35
2018-04-16,2018-04-16 15:39:51,71.35
2018-04-16,2018-04-16 15:40:32,71.35
2018-04-16,2018-04-16 15:40:50,71.35
2018-04-16,2018-04-16 15:41:02,71.35
2018-04-17,13:12:35.451028,71.44
2018-04-17,13:12:39.543940,71.44
2018-04-17,13:12:43.144110,71.44
2018-04-17,13:12:47.864501,71.44
2018-04-17,13:12:52.918458,71.44
2018-04-17,13:12:56.295844,71.44
2018-04-17,13:13:00.982118,71.44
2018-04-17,13:13:05.253960,71.44
2018-04-17,13:13:09.071957,71.44
2018-04-17,13:13:12.908327,71.44
2018-04-17,13:13:16.651024,71.4
2018-04-17,13:13:20.657223,71.4
2018-04-17,13:13:24.720998,71.4
2018-04-17,13:13:28.755932,71.4
2018-04-17,13:13:32.646272,71.4
2018-04-17,13:13:36.406563,71.4
2018-04-17,13:13:40.132194,71.4
2018-04-17,13:13:43.972577,71.4
2018-04-17,13:13:47.646232,71.4
2018-04-17,13:13:51.454550,71.4
2018-04-17,13:13:55.129385,71.4
2018-04-17,13:13:58.969613,71.45
2018-04-17,13:14:02.780779,71.4
2018-04-17,13:14:06.767907,71.45
2018-04-17,13:14:10.907044,71.45
2018-04-17,13:14:14.876036,71.45
2018-04-17,13:14:18.813227,71.45
2018-04-17,13:14:22.541003,71.45
2018-04-17,13:14:26.315491,71.45
2018-04-17,13:14:30.197770,71.45
2018-04-17,13:14:33.986900,71.45
2018-04-17,13:14:37.777519,71.45
2018-04-17,13:14:41.490552,71.45
2018-04-17,13:14:45.174477,71.45
2018-04-17,13:14:51.014243,71.45
2018-04-17,13:14:54.956760,71.45
2018-04-17,13:14:59.823885,71.45
2018-04-17,13:15:03.873816,71.45
2018-04-17,13:15:08.176817,71.45
2018-04-17,13:15:12.184018,71.45
2018-04-17,13:15:17.126360,71.45
2018-04-17,13:15:21.355729,71.45
2018-04-17,13:15:25.484246,71.45
2018-04-17,13:15:29.709927,71.45
2018-04-17,13:15:33.665376,71.45
2018-04-17,13:15:37.270739,71.45
2018-04-17,13:15:41.605377,71.45
2018-04-17,13:15:46.970113,71.45
2018-04-17,13:16:00.739766,71.45
2018-04-17,13:16:04.498703,71.45
2018-04-17,13:16:08.503292,71.45
2018-04-17,13:16:12.224316,71.45
2018-04-17,13:16:15.980607,71.45
2018-04-17,13:16:23.964113,71.45
2018-04-17,13:16:28.072185,71.45
2018-04-17,13:16:31.970769,71.45
2018-04-17,13:16:36.586639,71.48
2018-04-17,13:16:41.211748,71.45
2018-04-17,13:16:45.728958,71.45
2018-04-17,13:16:51.401097,71.48
2018-04-17,13:16:55.232019,71.48
2018-04-17,13:19:03.398084,71.25
2018-04-17,13:19:08.889439,71.25
2018-04-17,13:19:13.787079,71.25
2018-04-17,13:19:19.498992,71.25
2018-04-17,13:19:24.649075,71.25
2018-04-17,13:19:29.518704,71.25
2018-04-17,13:19:34.140817,71.25
2018-04-17,13:19:38.959457,71.25
2018-04-17,13:19:43.883313,71.25
2018-04-17,13:19:48.574667,71.25
2018-04-17,13:19:53.188318,71.25
2018-04-17,13:19:57.972688,71.25
2018-04-17,13:20:02.964423,71.25
2018-04-17,13:20:07.981117,71.25
2018-04-17,13:20:12.691229,71.25
2018-04-17,13:20:17.419856,71.25
2018-04-17,13:20:22.455467,71.25
2018-04-17,13:20:27.473648,71.25
2018-04-17,13:20:32.822163,71.25
2018-04-17,13:20:38.141794,71.25
2018-04-17,13:20:43.185713,71.25
2018-04-17,13:20:51.078176,71.25
2018-04-17,13:20:57.033688,71.25
2018-04-17,13:21:01.327091,71.25
2018-04-17,13:21:05.866400,71.25
2018-04-17,13:21:10.725600,71.25
2018-04-17,13:21:15.708632,71.25
2018-04-17,13:21:20.072856,71.25
2018-04-17,13:21:24.236527,71.25
2018-04-17,13:21:30.278430,71.25
2018-04-17,13:21:35.176370,71.25
2018-04-17,13:21:40.232233,71.25
2018-04-17,13:21:45.110660,71.25
2018-04-17,13:21:50.214954,71.25
2018-04-17,13:21:57.874760,71.25
2018-04-17,13:22:03.222073,71.25
2018-04-17,13:22:07.530284,71.25
2018-04-17,13:22:12.279749,71.25
2018-04-17,13:22:17.020003,71.25
2018-04-17,13:22:21.620562,71.25
2018-04-17,13:22:26.987152,71.25
2018-04-17,13:22:32.139461,71.25
2018-04-17,13:22:37.327119,71.25
2018-04-17,13:22:42.647670,71.25
2018-04-17,13:22:47.913672,71.25
2018-04-17,13:22:53.558347,71.25
2018-04-17,13:22:58.966921,71.25
2018-04-17,13:23:04.269670,71.25
2018-04-17,13:23:09.244418,71.25
2018-04-17,13:23:14.031053,71.25
2018-04-17,13:23:18.744203,71.25
2018-04-17,13:23:23.646074,71.25
2018-04-17,13:23:28.251514,71.25
2018-04-17,13:23:33.778738,71.25
2018-04-17,13:23:38.368862,71.25
2018-04-17,13:23:42.888456,71.25
2018-04-17,13:23:47.421000,71.25
2018-04-17,13:23:52.181869,71.25
2018-04-17,13:23:57.094690,71.25
2018-04-17,13:24:01.882997,71.25
2018-04-17,13:24:06.776949,71.25
2018-04-17,13:24:11.688844,71.25
2018-04-17,13:24:16.619914,71.25
2018-04-17,13:24:21.525605,71.25
2018-04-17,13:24:26.238071,71.25
2018-04-17,13:24:31.079272,71.25
2018-04-17,13:24:36.018465,71.25
2018-04-17,13:24:40.689776,71.25
2018-04-17,13:24:45.427679,71.25
2018-04-17,13:24:51.504579,71.25
2018-04-17,13:24:56.487780,71.25
2018-04-17,13:25:01.282511,71.25
2018-04-17,13:25:06.148511,71.25
2018-04-17,13:25:11.190029,71.2
2018-04-17,13:25:16.226729,71.2
2018-04-17,13:25:21.173389,71.2
2018-04-17,13:25:26.387113,71.2
2018-04-17,13:25:31.707312,71.2
2018-04-17,13:25:36.804811,71.2
2018-04-17,13:25:41.866262,71.2
2018-04-17,13:25:46.493471,71.2
2018-04-17,13:25:51.229296,71.2
2018-04-17,13:25:56.351910,71.2
2018-04-17,13:26:01.354787,71.2
2018-04-17,13:26:06.270839,71.2
2018-04-17,13:26:11.716399,71.2
2018-04-17,13:26:18.840844,71.2
2018-04-17,13:26:23.871310,71.2
2018-04-17,13:26:29.006533,71.2
2018-04-17,13:26:34.502033,71.2
2018-04-17,13:26:39.326417,71.2
2018-04-17,13:26:44.598663,71.2
2018-04-17,13:26:51.248186,71.2
2018-04-17,13:26:56.480713,71.2
2018-04-17,13:27:01.787041,71.2
2018-04-17,13:27:07.354056,71.2
2018-04-17,13:27:12.130419,71.2
2018-04-17,13:27:17.320699,71.2
2018-04-17,13:27:22.138396,71.2
2018-04-17,13:27:27.886541,71.2
2018-04-17,13:27:32.735112,71.2
2018-04-17,13:27:37.694397,71.2
2018-04-17,13:27:42.660264,71.2
2018-04-17,13:27:48.674070,71.2
2018-04-17,13:27:56.882138,71.2
2018-04-17,13:28:04.914337,71.2
2018-04-17,13:28:17.120241,71.2
2018-04-17,13:28:22.510338,71.2
2018-04-17,13:28:29.013880,71.2
2018-04-17,13:28:33.748274,71.2
2018-04-17,13:28:50.207024,71.2
2018-04-17,13:28:57.761081,71.2
2018-04-17,13:29:07.922981,71.2
2018-04-17,13:29:16.491341,71.2
2018-04-17,13:29:28.221805,71.2
2018-04-17,13:29:36.549118,71.2
2018-04-17,13:29:41.334496,71.2
2018-04-17,13:29:46.151979,71.2
2018-04-17,13:29:51.344292,71.2
2018-04-17,13:29:56.613418,71.2
2018-04-17,13:30:01.856460,71.2
2018-04-17,13:30:06.568005,71.2
2018-04-17,13:30:11.295654,71.2
2018-04-17,13:30:16.945252,71.2
2018-04-17,13:30:22.585755,71.2
2018-04-17,13:30:28.213787,71.2
2018-04-17,13:30:34.219439,71.2
2018-04-17,13:30:40.015703,71.2
2018-04-17,13:30:45.416716,71.2
2018-04-17,13:30:52.496084,71.2
2018-04-17,13:30:57.538594,71.2
2018-04-17,13:31:02.757469,71.2
2018-04-17,13:31:07.788302,71.2
2018-04-17,13:31:12.518861,71.2
2018-04-17,13:31:17.342822,71.2
2018-04-17,13:31:22.571489,71.2
2018-04-17,13:31:28.402296,71.2
2018-04-17,13:31:33.586280,71.2
2018-04-17,13:31:38.892450,71.2
2018-04-17,13:31:44.126304,71.2
2018-04-17,13:31:49.434403,71.2
2018-04-17,13:31:54.875901,71.2
2018-04-17,13:32:00.640369,71.2
2018-04-17,13:32:06.226850,71.2
2018-04-17,13:32:11.663105,71.2
2018-04-17,13:32:18.292146,71.2
2018-04-17,13:32:23.779535,71.2
2018-04-17,13:32:29.621681,71.2
2018-04-17,13:32:34.409182,71.2
2018-04-17,13:32:39.757826,71.2
2018-04-17,13:32:45.266389,71.2
2018-04-17,13:32:51.421890,71.2
2018-04-17,13:32:56.471638,71.2
2018-04-17,13:33:01.604476,71.2
2018-04-17,13:33:07.269544,71.2
2018-04-17,13:33:11.794678,71.2
2018-04-17,13:33:15.943006,71.2
2018-04-17,13:33:20.306961,71.2
2018-04-17,13:33:26.077466,71.2
2018-04-17,13:33:31.138577,71.2
2018-04-17,13:33:35.951376,71.2
2018-04-17,13:33:40.753993,71.2
2018-04-17,13:33:45.687214,71.2
2018-04-17,13:33:50.624470,71.2
2018-04-17,13:33:55.383776,71.2
2018-04-17,13:34:00.427650,71.2
2018-04-17,13:34:07.522896,71.2
2018-04-17,13:34:12.728553,71.2
2018-04-17,13:34:17.749019,71.2
2018-04-17,13:34:22.552875,71.2
2018-04-17,13:34:27.254235,71.2
2018-04-17,13:34:32.456063,71.2
2018-04-17,13:34:37.656873,71.2
2018-04-17,13:34:43.184658,71.2
2018-04-17,13:34:48.573216,71.2
2018-04-17,13:34:54.303001,71.2
2018-04-17,13:34:59.683742,71.2
2018-04-17,13:35:04.530509,71.2
2018-04-17,13:35:09.578246,71.2
2018-04-17,13:35:14.519209,71.2
2018-04-17,13:35:19.117176,71.2
2018-04-17,13:35:23.836431,71.2
2018-04-17,13:35:28.414055,71.2
2018-04-17,13:35:32.996287,71.2
2018-04-17,13:35:37.849552,71.2
2018-04-17,13:35:42.682998,71.2
2018-04-17,13:35:47.281066,71.2
2018-04-17,13:35:52.135329,71.2
2018-04-17,13:35:57.162678,71.2
2018-04-17,13:36:01.881853,71.2
2018-04-17,13:36:07.063287,71.2
2018-04-17,13:36:11.769304,71.2
2018-04-17,13:36:16.261950,71.2
2018-04-17,13:36:21.011013,71.2
2018-04-17,13:36:25.981052,71.2
2018-04-17,13:36:31.007491,71.2
2018-04-17,13:36:35.952186,71.2
2018-04-17,13:36:40.553389,71.2
2018-04-17,13:36:45.387496,71.2
2018-04-17,13:36:51.197205,71.2
2018-04-17,13:36:56.534958,71.2
2018-04-17,13:37:02.575316,71.2
2018-04-17,13:37:07.764689,71.2
2018-04-17,13:37:12.489251,71.2
2018-04-17,13:37:17.311329,71.2
2018-04-17,13:37:22.322222,71.2
2018-04-17,13:37:27.121587,71.2
2018-04-17,13:37:32.442759,71.2
2018-04-17,13:37:37.937074,71.2
2018-04-17,13:37:42.682341,71.2
2018-04-17,13:37:47.517965,71.2
2018-04-17,13:37:52.325243,71.2
2018-04-17,13:37:57.157077,71.2
2018-04-17,13:38:01.924660,71.2
2018-04-17,13:38:06.432881,71.2
2018-04-17,13:38:11.329849,71.2
2018-04-17,13:38:16.270599,71.2
2018-04-17,13:38:21.242128,71.2
2018-04-17,13:38:26.465269,71.2
2018-04-17,13:38:31.721985,71.2
2018-04-17,13:38:36.737019,71.2
2018-04-17,13:38:41.912529,71.2
2018-04-17,13:38:47.410131,71.2
2018-04-17,13:38:53.239381,71.2
2018-04-17,13:38:58.219707,71.2
2018-04-17,13:39:03.179567,71.2
2018-04-17,13:39:08.109390,71.2
2018-04-17,13:39:12.901488,71.2
2018-04-17,13:39:17.527649,71.2
2018-04-17,13:39:23.279789,71.2
2018-04-17,13:39:31.170099,71.2
2018-04-17,13:39:36.047868,71.2
2018-04-17,13:39:42.141885,71.2
2018-04-17,13:39:47.576773,71.2
2018-04-17,13:39:52.941370,71.2
2018-04-17,13:39:58.053442,71.2
2018-04-17,13:40:02.861947,71.2
2018-04-17,13:40:08.105177,71.2
2018-04-17,13:40:12.953569,71.2
2018-04-17,13:40:17.876573,71.2
2018-04-17,13:40:22.732954,71.2
2018-04-17,13:40:27.813013,71.2
2018-04-17,13:40:32.712584,71.2
2018-04-17,13:40:37.752093,71.2
2018-04-17,13:40:43.790477,71.2
2018-04-17,13:40:49.831398,71.2
2018-04-17,13:40:55.929308,71.2
2018-04-17,13:41:00.784844,71.2
2018-04-17,13:41:05.733055,71.2
2018-04-17,13:41:10.582768,71.2
2018-04-17,13:41:15.567166,71.2
2018-04-17,13:41:21.026835,71.2
2018-04-17,13:41:27.060847,71.2
2018-04-17,13:41:32.348607,71.2
2018-04-17,13:41:42.687696,71.2
2018-04-17,13:41:47.665723,71.2
2018-04-17,13:41:53.588684,71.2
2018-04-17,13:41:58.666989,71.2
2018-04-17,13:42:03.596706,71.2
2018-04-17,13:42:08.750166,71.2
2018-04-17,13:42:13.924252,71.2
2018-04-17,13:42:18.738932,71.2
2018-04-17,13:42:23.729566,71.2
2018-04-17,13:42:28.725068,71.2
2018-04-17,13:42:33.925681,71.2
2018-04-17,13:42:39.084112,71.2
2018-04-17,13:42:52.389131,71.2
2018-04-17,13:42:58.836243,71.2
2018-04-17,13:43:04.212324,71.2
2018-04-17,13:43:09.668294,71.2
2018-04-17,13:43:15.087253,71.2
2018-04-17,13:43:22.670365,71.2
2018-04-17,13:43:28.255580,71.2
2018-04-17,13:43:33.654568,71.2
2018-04-17,13:43:38.939460,71.2
2018-04-17,13:43:44.219781,71.2
2018-04-17,13:43:49.491834,71.2
2018-04-17,13:43:55.022701,71.2
2018-04-17,13:44:00.392617,71.2
2018-04-17,13:44:05.849322,71.2
2018-04-17,13:44:10.991591,71.2
2018-04-17,13:44:15.919605,71.2
2018-04-17,13:44:20.706502,71.2
2018-04-17,13:44:25.426799,71.2
2018-04-17,13:44:29.996383,71.2
2018-04-17,13:44:34.620091,71.2
2018-04-17,13:44:39.229990,71.2
2018-04-17,13:44:44.349927,71.2
2018-04-17,13:44:50.436715,71.2
2018-04-17,13:44:55.700331,71.2
2018-04-17,13:45:00.734085,71.2
2018-04-17,13:45:05.627392,71.2
2018-04-17,13:45:11.053375,71.2
2018-04-17,13:45:16.228175,71.2
2018-04-17,13:45:21.822606,71.2
2018-04-17,13:45:26.958349,71.2
2018-04-17,13:45:32.026998,71.2
2018-04-17,13:45:36.855923,71.2
2018-04-17,13:45:41.667943,71.2
2018-04-17,13:45:49.393615,71.2
2018-04-17,13:45:53.900163,71.2
2018-04-17,13:45:59.164338,71.2
2018-04-17,13:46:04.330568,71.2
2018-04-17,13:46:09.727467,71.2
2018-04-17,13:46:15.499622,71.2
2018-04-17,13:46:20.885211,71.2
2018-04-17,13:46:25.964914,71.2
2018-04-17,13:46:30.894671,71.2
2018-04-17,13:46:36.087224,71.2
2018-04-17,13:46:41.007518,71.2
2018-04-17,13:46:46.346022,71.2
2018-04-17,13:46:53.003202,71.2
2018-04-17,13:46:58.248561,71.2
2018-04-17,13:47:05.894018,71.2
2018-04-17,13:47:12.413087,71.2
2018-04-17,13:47:18.250662,71.2
2018-04-17,13:47:24.352520,71.2
2018-04-17,13:47:31.411842,71.2
2018-04-17,13:47:37.489805,71.2
2018-04-17,13:47:44.712712,71.2
2018-04-17,13:47:52.502658,71.2
2018-04-17,13:48:01.918864,71.2
2018-04-17,13:48:08.233645,71.2
2018-04-17,13:48:13.730400,71.2
2018-04-17,13:48:20.181911,71.2
2018-04-17,13:48:26.194991,71.2
2018-04-17,13:48:32.514557,71.2
2018-04-17,13:48:38.154952,71.2
2018-04-17,13:48:43.806858,71.2
2018-04-17,13:48:51.842383,71.2
2018-04-17,13:48:57.510226,71.2
2018-04-17,13:49:03.371611,71.2
2018-04-17,13:49:09.287141,71.2
2018-04-17,13:49:15.059082,71.2
2018-04-17,13:49:20.745364,71.2
2018-04-17,13:49:26.284276,71.2
2018-04-17,13:49:31.493107,71.2
2018-04-17,13:49:37.201226,71.2
2018-04-17,13:49:43.138785,71.2
2018-04-17,13:49:48.705376,71.2
2018-04-17,13:49:54.626024,71.2
2018-04-17,13:50:03.188176,71.2
2018-04-17,13:50:10.417659,71.2
2018-04-17,13:50:16.620021,71.2
2018-04-17,13:50:23.405555,71.2
2018-04-17,13:50:30.517178,71.2
2018-04-17,13:50:37.821394,71.2
2018-04-17,13:50:44.841261,71.2
2018-04-17,13:50:52.638319,71.2
2018-04-17,13:50:59.777613,71.2
2018-04-17,13:51:06.605283,71.2
2018-04-17,13:51:14.326301,71.2
2018-04-17,13:51:20.421755,71.2
2018-04-17,13:51:26.309741,71.2
2018-04-17,13:51:32.924632,71.2
2018-04-17,13:51:40.400928,71.2
2018-04-17,13:51:46.767673,71.2
2018-04-17,13:51:53.103358,71.2
2018-04-17,13:51:59.049300,71.2
2018-04-17,13:52:04.925825,71.2
2018-04-17,13:52:10.564958,71.2
2018-04-17,13:52:16.838747,71.2
2018-04-17,13:52:22.703392,71.2
2018-04-17,13:52:28.295518,71.2
2018-04-17,13:52:34.984461,71.2
2018-04-17,13:52:40.718717,71.2
2018-04-17,13:52:46.795793,71.2
2018-04-17,13:52:53.650878,71.2
2018-04-17,13:52:59.420122,71.2
2018-04-17,13:53:04.134278,71.2
2018-04-17,13:53:09.116375,71.2
2018-04-17,13:53:14.719523,71.2
2018-04-17,13:53:20.391025,71.2
2018-04-17,13:53:26.039233,71.2
2018-04-17,13:53:32.518146,71.2
2018-04-17,13:53:39.764753,71.2
2018-04-17,13:53:47.035720,71.2
2018-04-17,13:53:55.171576,71.2
2018-04-17,13:54:00.561176,71.2
2018-04-17,13:54:06.130043,71.2
2018-04-17,13:54:12.549957,71.2
2018-04-17,13:54:18.448608,71.2
2018-04-17,13:54:24.453422,71.2
2018-04-17,13:54:30.696887,71.2
2018-04-17,13:54:36.686242,71.2
2018-04-17,13:54:42.902394,71.2
2018-04-17,13:54:49.221928,71.2
2018-04-17,13:54:55.459344,71.2
2018-04-17,13:55:02.107711,71.2
2018-04-17,13:55:08.338530,71.2
2018-04-17,13:55:14.324922,71.2
2018-04-17,13:55:19.682497,71.2
2018-04-17,13:55:25.066500,71.2
2018-04-17,13:55:31.569675,71.2
2018-04-17,13:55:37.580352,71.2
2018-04-17,13:55:43.438616,71.2
2018-04-17,13:55:49.215383,71.2
2018-04-17,13:55:55.297133,71.2
2018-04-17,13:56:01.521661,71.2
2018-04-17,13:56:16.962924,71.2
2018-04-17,13:56:24.504210,71.2
