date,time,price
2018-04-10,10:41:16.314000,175.25
2018-04-10,10:41:23.596000,175.5
2018-04-10,10:41:32.408000,175.5
2018-04-10,10:41:40.721000,175.5
2018-04-10,10:41:48.346000,175.5
2018-04-10,10:41:55.752000,175.5
2018-04-10,10:42:04.252000,175.5
2018-04-10,10:42:15.986000,175.5
2018-04-10,10:42:23.346000,175.5
2018-04-10,10:42:33.424000,175.5
2018-04-10,10:42:43.518000,175.5
2018-04-10,10:42:51.502000,175.59
2018-04-10,10:43:00.721000,175.59
2018-04-10,10:43:08.377000,175.59
2018-04-10,10:43:15.893000,175.59
2018-04-10,10:43:23.315000,175.59
2018-04-10,10:43:30.346000,175.59
2018-04-10,10:43:43.268000,175.59
2018-04-10,10:43:52.221000,175.59
2018-04-10,10:44:00.737000,175.59
2018-04-10,10:44:15.627000,175.59
2018-04-10,10:44:27.549000,175.59
2018-04-10,10:44:35.987000,175.59
2018-04-10,10:44:44.721000,175.59
2018-04-10,10:44:53.034000,175.59
2018-04-10,10:45:05.237000,175.59
2018-04-10,10:45:19.127000,175.59
2018-04-10,10:45:27.346000,175.59
2018-04-10,10:45:43.956000,175.59
2018-04-10,10:45:52.065000,175.59
2018-04-10,10:45:59.268000,175.5
2018-04-10,10:46:09.956000,175.5
2018-04-10,10:46:17.002000,175.5
2018-04-10,10:46:24.331000,175.5
2018-04-10,10:46:32.081000,175.5
2018-04-10,10:46:40.518000,175.5
2018-04-10,10:46:48.487000,175.5
2018-04-10,10:46:58.049000,175.5
2018-04-10,10:47:08.924000,175.5
2018-04-10,10:47:17.799000,175.5
2018-04-10,10:47:25.659000,175.5
2018-04-10,10:47:45.565000,175.5
2018-04-10,10:47:55.034000,175.5
2018-04-10,10:48:04.315000,175.5
2018-04-10,10:48:12.940000,175.5
2018-04-10,10:48:20.487000,175.5
2018-04-10,10:48:34.565000,175.5
2018-04-10,10:48:41.550000,175.5
2018-04-10,10:49:02.268000,175.5
2018-04-10,10:49:11.737000,175.5
2018-04-10,10:49:24.597000,175.5
2018-04-10,10:49:37.769000,175.5
2018-04-10,10:49:46.269000,175.5
2018-04-10,10:50:01.050000,175.5
2018-04-10,10:50:12.097000,175.49
2018-04-10,10:50:24.847000,175.5
2018-04-10,10:50:32.128000,175.49
2018-04-10,10:50:40.378000,175.49
2018-04-10,10:50:50.191000,175.49
2018-04-10,10:50:58.394000,175.49
2018-04-10,10:51:10.191000,175.49
2018-04-10,10:51:21.925000,175.25
2018-04-10,10:51:30.659000,175.25
2018-04-10,10:51:40.659000,175.25
2018-04-10,10:51:49.566000,175.25
2018-04-10,10:52:00.394000,175.25
2018-04-10,10:52:08.191000,175.25
2018-04-10,10:52:15.425000,175.25
2018-04-10,10:52:22.785000,175.25
2018-04-10,10:52:29.675000,175.25
2018-04-10,10:52:38.128000,175.25
2018-04-10,10:52:46.414000,175.25
2018-04-10,10:52:55.742000,175.25
2018-04-10,10:53:06.929000,175.25
2018-04-10,10:53:14.945000,175.25
2018-04-10,10:53:22.742000,175.25
2018-04-10,10:53:35.351000,175.25
2018-04-10,10:53:43.652000,175.25
2018-04-10,10:53:52.882000,175.25
2018-04-10,10:54:00.976000,175.25
2018-04-10,10:54:11.079000,175.25
2018-04-10,10:54:23.635000,175.25
2018-04-10,10:54:56.313000,175.1
2018-04-10,10:55:07.993000,175.1
2018-04-10,10:55:19.466000,175.1
2018-04-10,10:55:31.727000,175.1
2018-04-10,10:55:47.376000,175.1
2018-04-10,10:55:56.902000,175.35
2018-04-10,10:56:03.690000,175.35
2018-04-10,10:56:17.136000,175.35
2018-04-10,10:56:37.886000,175.35
2018-04-10,10:56:59.114000,175.5
2018-04-10,10:57:10.375000,175.5
2018-04-10,10:57:20.611000,175.5
2018-04-10,10:57:31.518000,175.5
2018-04-10,10:57:42.832000,175.5
2018-04-10,10:57:55.910000,175.5
2018-04-10,10:58:07.354000,175.5
2018-04-10,10:58:21.178000,175.75
2018-04-10,10:58:34.751000,175.75
2018-04-10,10:58:44.511000,175.75
2018-04-10,10:59:04.875000,175.75
2018-04-10,10:59:14.775000,175.75
2018-04-10,10:59:29.847000,175.4
2018-04-10,10:59:44.540000,175.4
2018-04-10,11:00:58.206000,175.75
2018-04-10,11:01:18.130000,175.75
2018-04-10,11:01:38.008000,175.75
2018-04-10,11:02:00.234000,175.75
2018-04-10,11:02:10.290000,175.75
2018-04-10,11:02:18.905000,175.75
2018-04-10,11:02:28.149000,175.75
2018-04-10,11:02:54.971000,175.75
2018-04-10,11:03:06.044000,175.75
2018-04-10,11:03:22.064000,175.75
2018-04-10,11:03:38.433000,175.75
2018-04-10,11:03:47.193000,175.75
2018-04-10,11:04:00.305000,175.75
2018-04-10,11:04:14.290000,175.75
2018-04-10,11:04:30.325000,175.75
2018-04-10,11:04:48.429000,175.75
2018-04-10,11:05:02.576000,175.75
2018-04-10,11:05:15.468000,175.74
2018-04-10,11:05:30.688000,175.74
2018-04-10,11:05:42.346000,175.74
2018-04-10,11:05:56.674000,175.74
2018-04-10,11:06:19.398000,175.74
2018-04-10,11:06:37.930000,175.74
2018-04-10,11:06:55.027000,175.74
2018-04-10,11:07:07.058000,175.74
2018-04-10,11:07:28.355000,175.74
2018-04-10,11:08:16.571000,175.74
2018-04-10,11:30:50.666000,175.75
2018-04-10,11:31:04.139000,175.75
2018-04-10,11:31:18.960000,175.75
2018-04-10,11:31:28.605000,175.75
2018-04-10,11:31:39.124000,175.75
2018-04-10,11:31:49.152000,175.75
2018-04-10,11:32:11.955000,175.75
2018-04-10,11:32:25.805000,175.75
2018-04-10,11:32:45.578000,175.75
2018-04-10,11:32:55.640000,175.75
2018-04-10,11:33:04.120000,175.75
2018-04-10,11:33:14.140000,175.75
2018-04-10,11:33:24.206000,175.75
2018-04-10,11:33:33.845000,175.75
2018-04-10,11:33:47.109000,175.75
2018-04-10,11:33:55.166000,175.75
2018-04-10,11:34:02.357000,175.75
2018-04-10,11:34:09.891000,175.75
2018-04-10,11:34:17.743000,175.75
2018-04-10,11:34:25.353000,175.75
2018-04-10,11:34:33.652000,175.75
2018-04-10,11:34:50.733000,175.75
2018-04-10,11:34:58.188000,175.75
2018-04-10,11:35:10.257000,175.75
2018-04-10,11:35:25.860000,175.75
2018-04-10,11:35:33.919000,175.75
2018-04-10,11:35:41.314000,175.75
2018-04-10,11:35:49.546000,175.75
2018-04-10,11:36:01.253000,175.75
2018-04-10,11:36:13.995000,175.75
2018-04-10,11:36:22.789000,176.25
2018-04-10,11:36:33.394000,176.25
2018-04-10,11:36:45.895000,176.25
2018-04-10,11:36:55.688000,176.25
2018-04-10,11:37:07.129000,176.25
2018-04-10,11:37:21.880000,176.25
2018-04-10,11:37:29.807000,176.25
2018-04-10,11:37:36.709000,176.25
2018-04-10,11:37:44.604000,176.25
2018-04-10,11:37:52.307000,176.25
2018-04-10,11:38:04.069000,176.25
2018-04-10,11:38:16.753000,176.25
2018-04-10,11:38:27.781000,176.25
2018-04-10,11:38:46.570000,176.25
2018-04-10,11:38:58.118000,176.25
2018-04-10,11:39:15.457000,176.24
2018-04-10,11:39:23.344000,176.24
2018-04-10,11:39:31.552000,176.24
2018-04-10,11:39:42.113000,176.24
2018-04-10,11:39:53.461000,176.24
2018-04-10,11:40:06.655000,176.24
2018-04-10,11:40:20.435000,176.2
2018-04-10,11:40:30.701000,176.2
2018-04-10,11:40:46.247000,176.2
2018-04-10,11:40:59.140000,176.2
2018-04-10,11:41:09.288000,176.2
2018-04-10,11:41:18.109000,176.2
2018-04-10,11:41:29.585000,176.2
2018-04-10,11:41:38.041000,176.2
2018-04-10,11:41:46.557000,176.2
2018-04-10,11:41:55.234000,176.2
2018-04-10,11:42:04.435000,176.2
2018-04-10,11:42:17.311000,176.2
2018-04-10,11:42:32.539000,176.25
2018-04-10,11:42:46.278000,176.25
2018-04-10,11:43:03.259000,176.25
2018-04-10,11:43:11.935000,176.25
2018-04-10,11:43:18.420000,176.25
2018-04-10,11:43:25.039000,176.25
2018-04-10,11:43:31.931000,176.25
2018-04-10,11:43:38.010000,176.25
2018-04-10,11:43:44.336000,176.25
2018-04-10,11:44:08.380000,176.25
2018-04-10,11:44:29.526000,176.25
2018-04-10,11:44:47.667000,176.25
2018-04-10,11:44:56.057000,176.25
2018-04-10,11:45:08.344000,176.25
2018-04-10,11:45:24.245000,176.25
2018-04-10,11:46:07.644000,176.25
2018-04-10,11:46:23.973000,176.25
2018-04-10,11:46:34.059000,176.25
2018-04-10,11:46:47.704000,176.25
2018-04-10,11:47:06.030000,176.0
2018-04-10,11:47:15.870000,176.0
2018-04-10,11:47:35.109000,176.0
2018-04-10,11:47:54.581000,176.0
2018-04-10,11:48:18.625000,176.25
2018-04-10,11:48:41.840000,176.25
2018-04-10,11:49:01.654000,176.25
2018-04-10,11:49:13.768000,176.25
2018-04-10,11:49:36.137000,176.25
2018-04-10,11:50:05.409000,176.25
2018-04-10,11:50:18.671000,176.25
2018-04-10,11:50:30.865000,176.25
2018-04-10,11:50:39.617000,176.25
2018-04-10,11:50:56.078000,176.25
2018-04-10,11:51:21.181000,176.25
2018-04-10,11:51:34.786000,176.25
2018-04-10,11:51:48.527000,176.25
2018-04-10,11:52:02.074000,176.25
2018-04-10,11:52:17.808000,176.25
2018-04-10,11:52:33.646000,176.25
2018-04-10,11:52:48.467000,176.25
2018-04-10,11:53:02.888000,176.25
2018-04-10,11:53:13.839000,176.25
2018-04-10,11:53:33.291000,176.25
2018-04-10,11:53:49.413000,176.25
2018-04-10,11:53:58.106000,176.25
2018-04-10,11:54:09.680000,176.25
2018-04-10,11:54:46.302000,176.25
2018-04-10,11:54:59.554000,176.25
2018-04-10,11:55:10.813000,176.25
2018-04-10,11:55:25.652000,176.25
2018-04-10,11:55:41.570000,176.25
2018-04-10,11:55:51.579000,176.25
2018-04-10,11:56:11.856000,176.25
2018-04-10,11:56:47.222000,176.0
2018-04-10,11:57:15.048000,176.0
2018-04-10,11:57:27.483000,176.0
2018-04-10,11:57:36.770000,176.0
2018-04-10,11:57:48.257000,176.0
2018-04-10,11:58:02.597000,176.25
2018-04-10,11:58:13.543000,176.25
2018-04-10,11:58:36.843000,176.25
2018-04-10,11:58:54.886000,176.25
2018-04-10,11:59:07.986000,176.25
2018-04-10,11:59:28.361000,176.25
2018-04-10,11:59:43.752000,176.25
2018-04-10,11:59:59.395000,176.25
2018-04-10,12:00:18.861000,176.5
2018-04-10,12:00:30.844000,176.5
2018-04-10,12:00:51.908000,176.5
2018-04-10,12:01:13.598000,176.5
2018-04-10,12:01:30.673000,176.5
2018-04-10,12:01:53.588000,176.5
2018-04-10,12:02:25.286000,176.5
2018-04-10,12:02:56.635000,176.5
2018-04-10,12:03:09.694000,176.5
2018-04-10,12:03:26.981000,176.5
2018-04-10,12:03:38.881000,176.5
2018-04-10,12:03:57.683000,176.5
2018-04-10,12:04:13.481000,176.5
2018-04-10,12:04:26.315000,176.5
2018-04-10,12:04:42.034000,176.5
2018-04-10,12:04:58.899000,176.5
2018-04-10,12:05:15.342000,176.5
2018-04-10,12:05:34.706000,176.5
2018-04-10,12:05:49.104000,176.5
2018-04-10,12:05:59.066000,176.5
2018-04-10,12:06:12.957000,176.5
2018-04-10,12:06:33.894000,176.5
2018-04-10,12:06:51.042000,176.5
2018-04-10,12:07:12.558000,176.5
2018-04-10,12:07:27.688000,176.5
2018-04-10,12:07:41.265000,176.5
2018-04-10,12:07:55.985000,176.5
2018-04-10,12:08:06.966000,176.5
2018-04-10,12:08:21.526000,176.5
2018-04-10,12:08:34.019000,176.5
2018-04-10,12:08:42.119000,176.5
2018-04-10,12:08:55.328000,176.5
2018-04-10,12:09:03.846000,176.5
2018-04-10,12:09:10.286000,176.5
2018-04-10,12:09:18.148000,176.5
2018-04-10,12:09:29.527000,176.5
2018-04-10,12:09:39.996000,176.5
2018-04-10,12:09:58.782000,176.5
2018-04-10,12:10:08.829000,176.5
2018-04-10,12:10:20.296000,176.5
2018-04-10,12:10:27.836000,176.5
2018-04-10,12:10:41.446000,176.5
2018-04-10,12:10:53.003000,176.5
2018-04-10,12:11:10.524000,176.5
2018-04-10,12:11:23.558000,176.5
2018-04-10,12:11:41.282000,176.5
2018-04-10,12:11:49.603000,176.5
2018-04-10,12:12:05.090000,176.5
2018-04-10,12:12:16.652000,176.5
2018-04-10,12:12:25.146000,176.5
2018-04-10,12:12:39.194000,176.5
2018-04-10,12:12:53.360000,176.5
2018-04-10,12:13:06.783000,176.5
2018-04-10,12:13:15.877000,176.5
2018-04-10,12:13:34.978000,176.5
2018-04-10,12:13:52.491000,176.5
2018-04-10,12:14:01.113000,176.5
2018-04-10,12:14:11.077000,176.5
2018-04-10,12:14:29.436000,176.45
2018-04-10,12:14:46.750000,176.45
2018-04-10,12:15:08.310000,176.45
2018-04-10,12:15:22.609000,176.5
2018-04-10,12:15:36.574000,176.5
2018-04-10,12:15:51.525000,176.5
2018-04-10,12:16:01.356000,176.5
2018-04-10,12:16:18.643000,176.5
2018-04-10,12:16:27.005000,176.5
2018-04-10,12:16:49.713000,176.5
2018-04-10,12:17:05.735000,176.5
2018-04-10,12:17:20.753000,176.5
2018-04-10,12:17:33.346000,176.5
2018-04-10,12:17:46.546000,176.5
2018-04-10,12:17:58.568000,176.5
2018-04-10,12:18:11.800000,176.5
2018-04-10,12:18:24.349000,176.5
2018-04-10,12:18:46.388000,176.49
2018-04-10,12:19:14.058000,176.49
2018-04-10,12:19:32.640000,176.49
2018-04-10,12:19:53.251000,176.49
2018-04-10,12:20:09.478000,176.49
2018-04-10,12:20:25.463000,176.49
2018-04-10,12:20:47.126000,176.49
2018-04-10,12:21:01.999000,176.49
2018-04-10,12:21:18.674000,176.49
2018-04-10,12:21:45.850000,176.49
2018-04-10,12:21:58.958000,176.49
2018-04-10,12:22:11.267000,176.49
2018-04-10,12:22:26.306000,176.49
2018-04-10,12:22:56.766000,176.49
2018-04-10,12:23:19.054000,176.49
2018-04-10,12:23:38.125000,176.49
2018-04-10,12:24:02.311000,176.49
2018-04-10,12:24:13.507000,176.49
2018-04-10,12:24:25.337000,176.49
2018-04-10,12:24:34.261000,176.49
2018-04-10,12:24:45.812000,176.49
2018-04-10,12:25:01.840000,176.49
2018-04-10,12:25:17.519000,176.49
2018-04-10,12:25:33.412000,176.49
2018-04-10,12:25:43.302000,176.49
2018-04-10,12:25:52.340000,176.49
2018-04-10,12:26:08.227000,176.49
2018-04-10,12:26:19.220000,176.49
2018-04-10,12:26:48.018000,176.49
2018-04-10,12:27:15.311000,176.49
2018-04-10,12:27:33.160000,176.49
2018-04-10,12:27:49.550000,176.49
2018-04-10,12:28:08.270000,176.49
2018-04-10,12:28:24.610000,176.49
2018-04-10,12:28:36.554000,176.49
2018-04-10,12:28:47.417000,176.49
2018-04-10,12:29:02.672000,176.49
2018-04-10,12:29:23.102000,176.39
2018-04-10,12:29:40.555000,176.39
2018-04-10,12:29:53.482000,176.39
2018-04-10,12:30:10.670000,176.39
2018-04-10,12:30:26.131000,176.39
2018-04-10,12:30:41.865000,176.39
2018-04-10,12:30:53.156000,176.39
2018-04-10,12:31:04.780000,176.39
2018-04-10,12:31:23.124000,176.39
2018-04-10,12:31:39.928000,176.39
2018-04-10,12:31:54.999000,176.39
2018-04-10,12:32:04.037000,176.39
2018-04-10,12:32:12.748000,176.39
2018-04-10,12:32:22.920000,176.39
2018-04-10,12:32:38.524000,176.39
2018-04-10,12:32:51.645000,176.39
2018-04-10,12:33:07.976000,176.39
2018-04-10,12:33:21.631000,176.39
2018-04-10,12:33:30.040000,176.39
2018-04-10,12:33:38.897000,176.39
2018-04-10,12:33:49.287000,176.39
2018-04-10,12:34:13.474000,176.39
2018-04-10,12:34:27.934000,176.39
2018-04-10,12:34:38.631000,176.39
2018-04-10,12:35:05.375000,176.39
2018-04-10,12:35:25.826000,176.39
2018-04-10,12:35:47.971000,176.39
2018-04-10,12:35:58.964000,176.39
2018-04-10,12:36:16.020000,176.39
2018-04-10,12:36:30.270000,176.39
2018-04-10,12:36:39.366000,176.39
2018-04-10,12:36:57.341000,176.39
2018-04-10,12:37:17.168000,176.39
2018-04-10,12:37:35.407000,176.39
2018-04-10,12:37:46.610000,176.39
2018-04-10,12:38:02.517000,176.39
2018-04-10,12:38:12.899000,176.39
2018-04-10,12:38:19.678000,176.39
2018-04-10,12:38:31.289000,176.02
2018-04-10,12:38:44.555000,176.02
2018-04-10,12:39:01.377000,176.02
2018-04-10,12:39:11.286000,176.02
2018-04-10,12:39:20.172000,176.02
2018-04-10,12:39:35.167000,176.02
2018-04-10,12:39:46.324000,176.02
2018-04-10,12:39:57.062000,176.02
2018-04-10,12:40:07.586000,176.02
2018-04-10,12:40:19.915000,176.02
2018-04-10,12:40:32.323000,176.02
2018-04-10,12:40:49.416000,176.02
2018-04-10,12:41:03.427000,176.02
2018-04-10,12:41:14.210000,176.02
2018-04-10,12:41:29.760000,176.02
2018-04-10,12:41:46.680000,176.02
2018-04-10,12:41:59.225000,176.02
2018-04-10,12:42:13.189000,176.02
2018-04-10,12:42:23.497000,176.02
2018-04-10,12:42:31.921000,176.02
2018-04-10,12:42:53.146000,176.02
2018-04-10,12:43:05.331000,176.02
2018-04-10,12:43:13.483000,176.0
2018-04-10,12:43:28.998000,176.0
2018-04-10,12:43:43.206000,176.0
2018-04-10,12:44:22.324000,176.0
2018-04-10,12:44:43.860000,176.0
2018-04-10,12:45:04.733000,176.0
2018-04-10,12:45:43.563000,176.0
2018-04-10,12:46:12.553000,176.0
2018-04-10,12:46:33.955000,176.0
2018-04-10,12:46:47.194000,176.0
2018-04-10,12:47:04.144000,176.0
2018-04-10,12:47:29.920000,176.0
2018-04-10,12:47:45.555000,176.0
2018-04-10,12:48:01.625000,176.0
2018-04-10,12:48:17.537000,176.0
2018-04-10,12:48:40.094000,176.0
2018-04-10,12:48:50.259000,176.0
2018-04-10,12:49:23.261000,176.0
2018-04-10,12:49:42.756000,176.0
2018-04-10,12:49:58.398000,176.0
2018-04-10,12:50:14.071000,176.0
2018-04-10,12:50:29.013000,176.0
2018-04-10,12:50:44.004000,176.0
2018-04-10,12:51:01.567000,176.0
2018-04-10,12:51:20.660000,176.0
2018-04-10,12:51:38.706000,176.0
2018-04-10,12:51:52.798000,176.0
2018-04-10,12:52:04.145000,176.0
2018-04-10,12:52:13.762000,176.0
2018-04-10,12:52:32.485000,176.0
2018-04-10,12:52:42.617000,176.0
2018-04-10,12:52:54.778000,176.0
2018-04-10,12:53:16.999000,176.0
2018-04-10,12:53:36.022000,176.0
2018-04-10,12:53:53.159000,176.0
2018-04-10,12:54:03.863000,176.0
2018-04-10,12:54:16.165000,176.0
2018-04-10,12:54:47.383000,176.0
2018-04-10,12:54:59.888000,176.0
2018-04-10,12:55:13.329000,176.0
2018-04-10,12:55:34.477000,176.24
2018-04-10,12:55:47.370000,176.24
2018-04-10,12:55:58.756000,176.24
2018-04-10,12:56:07.007000,176.24
2018-04-10,12:56:23.074000,176.24
2018-04-10,12:56:43.935000,176.24
2018-04-10,12:57:04.877000,176.24
2018-04-10,12:57:29.315000,176.24
2018-04-10,12:57:46.252000,176.24
2018-04-10,12:58:01.090000,176.24
2018-04-10,12:58:18.886000,176.24
2018-04-10,12:58:45.523000,176.24
2018-04-10,13:17:10.018000,176.45
2018-04-10,13:17:26.865000,176.45
2018-04-10,13:17:43.881000,176.45
2018-04-10,13:17:52.906000,176.45
2018-04-10,13:18:14.433000,176.45
2018-04-10,13:18:47.340000,176.0
2018-04-10,13:18:58.336000,176.0
2018-04-10,13:19:07.354000,176.0
2018-04-10,13:19:36.595000,176.0
2018-04-10,13:19:54.769000,176.0
2018-04-10,13:20:15.689000,176.0
2018-04-10,13:20:34.559000,176.0
2018-04-10,13:20:50.302000,176.0
2018-04-10,13:21:07.931000,176.0
2018-04-10,13:21:30.605000,176.0
2018-04-10,13:21:54.550000,176.0
2018-04-10,13:22:20.290000,176.0
2018-04-10,13:22:36.613000,175.9
2018-04-10,13:22:54.866000,175.9
2018-04-10,13:23:21.040000,175.9
2018-04-10,13:23:32.441000,175.9
2018-04-10,13:23:47.285000,175.9
2018-04-10,13:23:57.698000,175.9
2018-04-10,13:24:11.222000,175.9
2018-04-10,13:24:42.022000,175.9
2018-04-10,13:24:56.146000,175.9
2018-04-10,13:25:23.178000,175.9
2018-04-10,13:25:32.959000,175.9
2018-04-10,13:25:57.965000,175.9
2018-04-10,13:26:14.840000,175.9
2018-04-10,13:26:26.926000,175.9
2018-04-10,13:26:45.235000,175.9
2018-04-10,13:26:56.435000,175.9
2018-04-10,13:27:22.210000,175.9
2018-04-10,13:27:39.547000,175.9
2018-04-10,13:27:58.703000,175.9
2018-04-10,13:28:25.914000,175.9
2018-04-10,13:28:51.087000,175.9
2018-04-10,13:29:20.486000,175.9
2018-04-10,13:29:58.939000,175.9
2018-04-10,13:30:45.533000,175.9
2018-04-10,13:31:36.314000,175.9
2018-04-10,13:32:34.533000,175.8
2018-04-10,13:33:02.471000,175.8
2018-04-10,13:33:20.190000,175.8
2018-04-10,13:34:18.877000,176.0
2018-04-10,13:34:54.565000,176.0
2018-04-10,13:35:24.409000,175.75
2018-04-10,13:35:43.143000,175.75
2018-04-10,13:36:01.565000,175.75
2018-04-10,13:36:32.831000,175.75
2018-04-10,13:37:14.659000,175.75
2018-04-10,13:38:01.659000,175.75
2018-04-10,13:38:31.112000,175.75
2018-04-10,13:39:19.597000,175.75
2018-04-10,13:40:17.066000,175.75
2018-04-10,13:40:47.378000,175.75
2018-04-10,13:41:48.098000,175.75
2018-04-10,13:44:20.252000,175.75
2018-04-10,13:45:44.325000,175.9
2018-04-10,13:46:03.078000,175.9
2018-04-10,13:46:14.618000,175.9
2018-04-10,13:46:52.724000,175.9
2018-04-10,13:47:20.385000,175.9
2018-04-10,13:47:37.445000,175.9
2018-04-10,13:47:53.268000,175.9
2018-04-10,13:48:04.787000,175.9
2018-04-10,13:48:20.983000,175.9
2018-04-10,13:48:33.677000,176.25
2018-04-10,13:48:46.637000,176.25
2018-04-10,13:48:56.614000,176.25
2018-04-10,13:49:08.457000,176.25
2018-04-10,13:49:15.829000,176.25
2018-04-10,13:49:30.358000,176.25
2018-04-10,13:49:47.171000,176.25
2018-04-10,13:49:57.290000,176.25
2018-04-10,13:50:11.222000,176.25
2018-04-10,13:50:21.202000,176.25
2018-04-10,13:50:41.872000,176.25
2018-04-10,13:51:06.201000,176.25
2018-04-10,13:51:21.676000,176.25
2018-04-10,13:51:43.072000,176.25
2018-04-10,13:51:55.636000,176.25
2018-04-10,13:52:10.856000,176.25
2018-04-10,13:52:26.462000,176.25
2018-04-10,13:52:43.324000,176.25
2018-04-10,13:52:53.533000,176.25
2018-04-10,13:53:11.380000,176.25
2018-04-10,13:53:21.637000,176.25
2018-04-10,13:53:39.999000,176.25
2018-04-10,13:53:50.455000,176.25
2018-04-10,13:53:59.859000,176.25
2018-04-10,13:54:12.837000,176.1
2018-04-10,13:54:22.587000,176.1
2018-04-10,13:54:37.039000,176.1
2018-04-10,13:54:56.755000,176.1
2018-04-10,13:55:16.723000,176.1
2018-04-10,13:55:36.710000,175.9
2018-04-10,13:55:48.025000,175.9
2018-04-10,13:56:10.470000,175.9
2018-04-10,13:56:25.867000,175.9
2018-04-10,13:56:39.937000,175.9
2018-04-10,13:57:14.750000,175.9
2018-04-10,13:57:41.454000,175.9
2018-04-10,13:58:10.658000,175.9
2018-04-10,13:58:27.535000,175.9
2018-04-10,13:58:49.259000,175.9
2018-04-10,13:59:10.460000,175.9
2018-04-10,13:59:21.579000,175.9
2018-04-10,13:59:46.678000,175.9
2018-04-10,14:00:02.486000,175.9
2018-04-10,14:00:16.287000,175.9
2018-04-10,14:00:29.712000,175.9
2018-04-10,14:00:57.425000,175.9
2018-04-10,14:01:15.329000,175.9
2018-04-10,14:01:28.663000,175.9
2018-04-10,14:01:56.888000,175.9
2018-04-10,14:02:07.570000,175.9
2018-04-10,14:02:37.612000,175.9
2018-04-10,14:02:51.680000,175.9
2018-04-10,14:03:15.268000,175.9
2018-04-10,14:03:28.462000,175.9
2018-04-10,14:03:55.376000,175.9
2018-04-10,14:04:17.892000,175.9
2018-04-10,14:04:53.990000,175.9
2018-04-10,14:05:12.840000,175.9
2018-04-10,14:05:24.165000,175.9
2018-04-10,14:05:36.481000,175.9
2018-04-10,14:05:54.291000,175.9
2018-04-10,14:06:05.387000,175.9
2018-04-10,14:06:25.207000,175.9
2018-04-10,14:06:38.682000,175.9
2018-04-10,14:06:59.646000,175.9
2018-04-10,14:07:27.281000,175.9
2018-04-10,14:07:58.610000,175.9
2018-04-10,14:08:19.602000,175.9
2018-04-10,14:08:44.651000,175.9
2018-04-10,14:09:07.884000,175.9
2018-04-10,14:09:28.938000,175.9
2018-04-10,14:09:58.112000,175.9
2018-04-10,14:10:21.324000,175.9
2018-04-10,14:10:36.611000,175.9
2018-04-10,14:11:52.642000,175.9
2018-04-10,14:12:07.523000,175.9
2018-04-10,14:12:29.418000,175.9
2018-04-10,14:13:18.649000,175.9
2018-04-10,14:13:35.024000,175.9
2018-04-10,14:14:02.261000,175.9
2018-04-10,14:14:20.606000,175.9
2018-04-10,14:14:41.996000,175.9
2018-04-10,14:14:53.651000,175.9
2018-04-10,14:15:13.972000,175.9
2018-04-10,14:15:35.356000,175.9
2018-04-10,14:15:53.383000,175.9
2018-04-10,14:16:07.427000,175.9
2018-04-10,14:16:18.903000,175.9
2018-04-10,14:16:29.453000,175.9
2018-04-10,14:17:06.009000,175.9
2018-04-10,14:17:20.753000,175.9
2018-04-10,14:17:33.434000,175.9
2018-04-10,14:17:50.018000,175.9
2018-04-10,14:18:08.057000,175.9
2018-04-10,14:18:36.209000,175.9
2018-04-10,14:18:48.197000,175.9
2018-04-10,14:19:03.347000,175.9
2018-04-10,14:19:19.215000,175.9
2018-04-10,14:19:51.689000,175.9
2018-04-10,14:20:21.469000,175.9
2018-04-10,14:20:50.025000,175.9
2018-04-10,14:21:15.913000,175.9
2018-04-10,14:21:57.514000,175.9
2018-04-10,14:22:22.616000,175.9
2018-04-10,14:22:58.975000,175.9
2018-04-10,14:23:18.870000,175.9
2018-04-11,9:25:17.496000,174.9
2018-04-11,9:25:25.338000,174.9
2018-04-11,9:25:32.048000,174.9
2018-04-11,9:25:39.541000,174.9
2018-04-11,9:25:52.374000,174.9
2018-04-11,9:25:59.281000,174.9
2018-04-11,9:26:11.573000,174.9
2018-04-11,9:26:20.447000,174.9
2018-04-11,9:26:26.929000,174.9
2018-04-11,9:26:35.939000,174.9
2018-04-11,9:26:50.663000,174.9
2018-04-11,9:27:00.848000,174.9
2018-04-11,9:27:14.830000,174.9
2018-04-11,9:27:25.595000,174.9
2018-04-11,9:27:34.684000,174.9
2018-04-11,9:27:42.150000,174.9
2018-04-11,9:27:49.226000,174.9
2018-04-11,9:27:56.140000,174.9
2018-04-11,9:28:06.131000,174.9
2018-04-11,9:28:14.089000,174.9
2018-04-11,9:28:21.868000,174.9
2018-04-11,9:28:29.767000,174.9
2018-04-11,9:28:38.434000,174.9
2018-04-11,9:28:46.452000,174.9
2018-04-11,9:28:53.381000,174.9
2018-04-11,9:29:01.569000,174.9
2018-04-11,9:29:08.950000,174.9
2018-04-11,9:29:19.515000,174.9
2018-04-11,9:29:29.187000,174.9
2018-04-11,9:29:35.454000,174.9
2018-04-11,9:29:42.224000,174.9
2018-04-11,9:29:51.267000,174.9
2018-04-11,9:29:56.796000,174.9
2018-04-11,9:30:02.258000,174.9
2018-04-11,9:30:16.821000,174.9
2018-04-11,9:30:24.879000,174.9
2018-04-11,9:30:30.821000,174.9
2018-04-11,9:30:39.369000,174.9
2018-04-11,9:30:44.712000,174.9
2018-04-11,9:30:51.210000,177.65
