date,time,price
2018-04-11,9:11:56.719000,210.5
2018-04-11,9:12:06.992000,210.5
2018-04-11,9:12:12.903000,210.5
2018-04-11,9:12:19.011000,210.5
2018-04-11,9:12:25.608000,210.5
2018-04-11,9:12:32.219000,210.5
2018-04-11,9:12:38.151000,210.5
2018-04-11,9:12:44.469000,210.5
2018-04-11,9:12:50.496000,210.5
2018-04-11,9:12:57.252000,210.5
2018-04-11,9:13:05.111000,210.5
2018-04-11,9:13:11.485000,210.5
2018-04-11,9:13:17.311000,210.5
2018-04-11,9:13:23.537000,210.5
2018-04-11,9:13:29.676000,210.5
2018-04-11,9:13:36.573000,210.5
2018-04-11,9:13:43.177000,210.5
2018-04-11,9:13:50.175000,210.5
2018-04-11,9:13:57.116000,210.5
2018-04-11,9:14:03.344000,210.5
2018-04-11,9:14:10.040000,210.5
2018-04-11,9:14:16.021000,210.5
2018-04-11,9:14:22.397000,210.5
2018-04-11,9:14:28.657000,210.5
2018-04-11,9:14:35.128000,210.5
2018-04-11,9:14:41.672000,210.5
2018-04-11,9:14:54.077000,210.5
2018-04-11,9:15:00.331000,210.5
2018-04-11,9:15:06.906000,210.5
2018-04-11,9:15:14.252000,210.5
2018-04-11,9:15:20.613000,210.5
2018-04-11,9:15:26.321000,210.5
2018-04-11,9:15:32.741000,210.5
2018-04-11,9:15:38.526000,210.5
2018-04-11,9:15:44.723000,210.5
2018-04-11,9:15:51.490000,210.5
2018-04-11,9:15:59.495000,210.5
2018-04-11,9:16:06.998000,210.5
2018-04-11,9:16:14.738000,210.5
2018-04-11,9:16:22.145000,210.5
2018-04-11,9:16:28.914000,210.5
2018-04-11,9:16:35.306000,210.5
2018-04-11,9:16:46.093000,210.5
2018-04-11,9:16:53.392000,210.5
2018-04-11,9:17:02.885000,210.5
2018-04-11,9:17:11.100000,210.5
2018-04-11,9:17:18.287000,210.5
2018-04-11,9:17:24.413000,210.5
2018-04-11,9:17:31.232000,210.5
2018-04-11,9:17:38.128000,210.5
2018-04-11,9:17:47.185000,210.5
2018-04-11,9:17:53.024000,210.5
2018-04-11,9:17:58.685000,210.5
2018-04-11,9:18:04.751000,210.5
2018-04-11,9:18:11.308000,210.5
2018-04-11,9:18:20.846000,210.5
2018-04-11,9:18:28.525000,210.5
2018-04-11,9:18:38.453000,210.5
2018-04-11,9:18:47.406000,210.5
2018-04-11,9:18:54.978000,210.5
2018-04-11,9:19:02.482000,210.5
2018-04-11,9:19:09.156000,210.5
2018-04-11,9:19:16.378000,210.5
2018-04-11,9:19:24.706000,210.5
2018-04-11,9:19:35.040000,210.5
2018-04-11,9:19:52.024000,210.5
2018-04-11,9:20:23.904000,210.5
2018-04-11,9:20:32.248000,210.5
2018-04-11,9:20:36.893000,210.5
2018-04-11,9:20:43.695000,210.5
2018-04-11,9:20:58.316000,210.5
2018-04-11,9:21:06.218000,210.5
2018-04-11,9:21:15.530000,210.5
2018-04-11,9:21:23.647000,210.5
2018-04-11,9:21:29.359000,210.5
2018-04-11,9:21:35.314000,210.5
2018-04-11,9:21:41.734000,210.5
2018-04-11,9:21:48.549000,210.5
2018-04-11,9:21:55.749000,210.5
2018-04-11,9:22:02.828000,210.5
2018-04-11,9:22:09.005000,210.5
2018-04-11,9:22:16.826000,210.5
2018-04-11,9:22:24.653000,210.5
2018-04-11,9:22:33.318000,210.5
2018-04-11,9:22:40.155000,210.5
2018-04-11,9:22:47.523000,210.5
2018-04-11,9:22:54.872000,210.5
2018-04-11,9:23:01.856000,210.5
2018-04-11,9:23:09.051000,210.5
2018-04-11,9:23:16.220000,210.5
2018-04-11,9:23:22.679000,210.5
2018-04-11,9:23:30.880000,210.5
2018-04-11,9:23:37.905000,210.5
2018-04-11,9:23:44.488000,210.5
2018-04-11,9:23:51.602000,210.5
2018-04-11,9:23:57.759000,210.5
2018-04-11,9:24:05.491000,210.5
2018-04-11,9:24:12.686000,210.5
2018-04-11,9:24:20.210000,210.5
2018-04-11,9:24:29.729000,210.5
2018-04-11,9:24:37.653000,210.5
2018-04-11,9:24:43.905000,210.5
2018-04-11,9:24:49.453000,210.5
2018-04-11,9:24:57.530000,210.5
2018-04-11,9:25:04.901000,210.5
2018-04-11,9:25:12.113000,210.5
2018-04-11,9:25:18.182000,210.5
2018-04-11,9:25:23.983000,210.5
2018-04-11,9:25:29.825000,210.5
2018-04-11,9:25:37.010000,210.5
2018-04-11,9:25:45.059000,210.5
2018-04-11,9:25:52.699000,210.5
2018-04-11,9:25:59.293000,210.5
2018-04-11,9:26:06.879000,210.5
2018-04-11,9:26:16.589000,210.5
2018-04-11,9:26:22.443000,210.5
2018-04-11,9:26:28.599000,210.5
2018-04-11,9:26:37.654000,210.5
2018-04-11,9:26:47.809000,210.5
2018-04-11,9:26:55.409000,210.5
2018-04-11,9:27:13.423000,210.5
2018-04-11,9:27:20.332000,210.5
2018-04-11,9:27:28.404000,210.5
2018-04-11,9:27:36.531000,210.5
2018-04-11,9:27:45.687000,210.5
2018-04-11,9:27:52.819000,210.5
2018-04-11,9:27:58.610000,210.5
2018-04-11,9:28:06.628000,210.5
2018-04-11,9:28:13.676000,210.5
2018-04-11,9:28:21.183000,210.5
2018-04-11,9:28:28.472000,210.5
2018-04-11,9:28:35.541000,210.5
2018-04-11,9:28:44.139000,210.5
2018-04-11,9:28:53.881000,210.5
2018-04-11,9:29:01.806000,210.5
2018-04-11,9:29:09.987000,210.5
2018-04-11,9:29:17.165000,210.5
2018-04-11,9:29:25.229000,210.5
2018-04-11,9:29:32.915000,210.5
2018-04-11,9:29:39.788000,210.5
2018-04-11,9:29:49.525000,210.5
2018-04-11,9:29:55.413000,210.5
2018-04-11,9:30:01.035000,210.5
2018-04-11,9:30:07.746000,210.5
2018-04-11,9:30:16.348000,210.5
2018-04-11,9:30:26.645000,210.5
2018-04-11,9:30:36.283000,210.5
2018-04-11,9:30:42.818000,210.5
2018-04-11,9:30:49.851000,210.5
2018-04-11,9:30:58.149000,210.5
2018-04-11,9:31:04.575000,210.5
2018-04-11,9:31:12.238000,210.5
2018-04-11,9:31:19.106000,210.5
2018-04-11,9:31:26.862000,210.5
2018-04-11,9:31:34.789000,210.5
2018-04-11,9:31:41.769000,210.5
2018-04-11,9:31:48.525000,210.5
2018-04-11,9:32:00.231000,210.5
2018-04-11,9:32:07.241000,210.5
2018-04-11,9:32:15.330000,210.5
2018-04-11,9:32:25.411000,210.5
2018-04-11,9:32:34.267000,210.5
2018-04-11,9:32:41.914000,210.5
2018-04-11,9:32:48.128000,210.5
2018-04-11,9:32:56.049000,210.5
2018-04-11,9:33:04.189000,210.5
2018-04-11,9:33:10.868000,210.5
2018-04-11,9:33:17.557000,210.5
2018-04-11,9:33:24.097000,210.5
2018-04-11,9:33:30.784000,210.5
2018-04-11,9:33:37.423000,210.5
2018-04-11,9:33:44.003000,210.5
2018-04-11,9:33:51.629000,210.5
2018-04-11,9:33:58.430000,210.5
2018-04-11,9:34:05.767000,210.5
2018-04-11,9:34:12.184000,210.5
2018-04-11,9:34:19.387000,210.5
2018-04-11,9:34:25.615000,210.5
2018-04-11,9:34:33.024000,210.5
2018-04-11,9:34:40.340000,210.5
2018-04-11,9:34:47.420000,210.5
2018-04-11,9:34:54.376000,210.5
2018-04-11,9:35:01.252000,210.5
2018-04-11,9:35:07.470000,210.5
2018-04-11,9:35:14.262000,210.5
2018-04-11,9:35:21.672000,210.5
2018-04-11,9:35:33.870000,210.5
2018-04-11,9:35:42.234000,210.5
2018-04-11,9:35:55.726000,210.5
2018-04-11,9:36:06.559000,210.5
2018-04-11,9:36:16.689000,210.5
2018-04-11,9:36:25.834000,210.5
2018-04-11,9:36:35.187000,210.5
2018-04-11,9:36:41.896000,210.5
2018-04-11,9:36:48.985000,210.5
2018-04-11,9:36:57.239000,210.5
2018-04-11,9:37:05.391000,210.5
2018-04-11,9:37:13.295000,210.5
2018-04-11,9:37:20.547000,210.5
2018-04-11,9:37:27.150000,210.5
2018-04-11,9:37:36.664000,210
2018-04-11,9:37:42.642000,210
2018-04-11,9:37:48.461000,210
2018-04-11,9:37:54.805000,210
2018-04-11,9:38:05.262000,210
2018-04-11,9:38:11.223000,210
2018-04-11,9:38:23.012000,210
2018-04-11,9:38:30.856000,210
2018-04-11,9:38:41.058000,210
2018-04-11,9:38:48.400000,210
2018-04-11,9:38:56.107000,210
2018-04-11,9:39:02.925000,210
2018-04-11,9:39:12.552000,210
2018-04-11,9:39:19.559000,210
2018-04-11,9:39:26.405000,210
2018-04-11,9:39:33.099000,210
2018-04-11,9:39:43.116000,210
2018-04-11,9:39:50.056000,210
2018-04-11,9:39:56.084000,210
2018-04-11,9:40:03.555000,210
2018-04-11,9:40:12.556000,210
2018-04-11,9:40:20.001000,210
2018-04-11,9:40:27.311000,210
2018-04-11,9:40:35.766000,210
2018-04-11,9:40:46.419000,210
2018-04-11,9:40:56.930000,210
2018-04-11,9:41:03.045000,210
2018-04-11,9:41:09.366000,210
2018-04-11,9:41:20.489000,210
2018-04-11,9:41:27.827000,210
2018-04-11,9:41:35.793000,211
2018-04-11,9:41:48.219000,211
2018-04-11,9:41:56.170000,211
2018-04-11,9:42:04.984000,211
2018-04-11,9:42:15.353000,211
2018-04-11,9:42:23.875000,211
2018-04-11,9:42:40.571000,211
2018-04-11,9:42:48.066000,211
2018-04-11,9:42:55.821000,211
2018-04-11,9:43:03.046000,211
2018-04-11,9:43:09.754000,211
2018-04-11,9:43:16.629000,211
2018-04-11,9:43:23.059000,211
2018-04-11,9:43:32.717000,211
2018-04-11,9:43:39.233000,211.25
2018-04-11,9:43:46.547000,211
2018-04-11,9:43:54.968000,211.25
2018-04-11,9:44:03.030000,211.25
2018-04-11,9:44:10.043000,211.25
2018-04-11,9:44:16.188000,211.25
2018-04-11,9:44:23.478000,211.25
2018-04-11,9:44:33.434000,211.25
2018-04-11,9:44:40.268000,211.25
2018-04-11,9:44:47.850000,211.25
2018-04-11,9:44:57.699000,211.25
2018-04-11,9:45:04.227000,211.25
2018-04-11,9:45:09.818000,211.25
2018-04-11,9:45:16.509000,211.25
2018-04-11,9:45:27.812000,211.25
2018-04-11,9:45:34.531000,211.25
2018-04-11,9:45:42.375000,211.25
2018-04-11,9:45:50.198000,211.25
2018-04-11,9:46:03.160000,211.25
2018-04-11,9:46:10.831000,211.25
2018-04-11,9:46:20.950000,211.25
2018-04-11,9:46:27.394000,211.25
2018-04-11,9:46:36.699000,211.25
2018-04-11,9:46:44.378000,211
2018-04-11,9:46:50.464000,211
2018-04-11,9:47:00.472000,211
2018-04-11,9:47:07.278000,211
2018-04-11,9:47:15.022000,211
2018-04-11,9:47:22.539000,211
2018-04-11,9:47:29.622000,211
2018-04-11,9:47:39.627000,210.81
2018-04-11,9:47:48.290000,210.81
2018-04-11,9:48:00.231000,210.81
2018-04-11,9:48:12.079000,210.81
2018-04-11,9:48:20.709000,210.81
2018-04-11,9:48:28.269000,210.81
2018-04-11,9:48:36.020000,210.81
2018-04-11,9:48:42.181000,210.81
2018-04-11,9:48:47.854000,211
2018-04-11,9:48:54.141000,211
2018-04-11,9:48:59.986000,211
2018-04-11,9:49:07.259000,211
2018-04-11,9:49:14.409000,211
2018-04-11,9:49:20.060000,211
2018-04-11,9:49:25.879000,211
2018-04-11,9:49:32.700000,211
2018-04-11,9:49:38.579000,211
2018-04-11,9:49:46.367000,211
2018-04-11,9:49:58.869000,211
2018-04-11,9:50:08.355000,211
2018-04-11,9:50:14.074000,211
2018-04-11,9:50:20.052000,211
2018-04-11,9:50:26.307000,211
2018-04-11,9:50:32.360000,211
2018-04-11,9:50:39.037000,211
2018-04-11,9:50:44.724000,211
2018-04-11,9:50:54.700000,211
2018-04-11,9:51:06.312000,211
2018-04-11,9:51:14.380000,211
2018-04-11,9:51:22.705000,211
2018-04-11,9:51:30.801000,211
2018-04-11,9:51:39.762000,211
2018-04-11,9:51:50.366000,211
2018-04-11,9:51:59.054000,211
2018-04-11,9:52:15.040000,211
2018-04-11,9:52:23.998000,211
2018-04-11,9:52:32.891000,211
2018-04-11,9:52:44.912000,211
2018-04-11,9:53:04.027000,211
2018-04-11,9:53:15.398000,211
2018-04-11,9:53:25.962000,211
2018-04-11,9:53:34.201000,211.3
2018-04-11,9:53:42.916000,211.3
2018-04-11,9:53:49.780000,211.3
2018-04-11,9:53:57.786000,211.3
2018-04-11,9:54:05.159000,211.3
2018-04-11,9:54:12.141000,211.3
2018-04-11,9:54:24.091000,211.3
2018-04-11,9:54:32.711000,211.3
2018-04-11,9:54:41.536000,211.3
2018-04-11,9:54:49.497000,211.3
2018-04-11,9:54:57.958000,211.3
2018-04-11,9:55:03.830000,211.3
2018-04-11,9:55:10.138000,211.3
2018-04-11,9:55:16.823000,211.3
2018-04-11,9:55:22.906000,211.3
2018-04-11,9:55:29.130000,211.3
2018-04-11,9:55:37.154000,211.3
2018-04-11,9:55:44.067000,211.3
2018-04-11,9:55:51.311000,211.3
2018-04-11,9:55:59.412000,211.3
2018-04-11,9:56:06.642000,211.3
2018-04-11,9:56:15.258000,211.3
2018-04-11,9:56:27.154000,211.3
2018-04-11,9:56:37.886000,211.3
2018-04-11,9:56:48.949000,211.3
2018-04-11,9:56:58.583000,211.3
2018-04-11,9:57:10.233000,211.3
2018-04-11,9:57:20.493000,211.3
2018-04-11,9:57:29.786000,211.3
2018-04-11,9:57:40.483000,211
2018-04-11,9:58:04.120000,211
2018-04-11,9:58:15.939000,211
2018-04-11,9:58:36.300000,211
2018-04-11,9:58:45.128000,211
2018-04-11,9:58:53.933000,211
2018-04-11,9:59:01.893000,211
2018-04-11,9:59:09.432000,211
2018-04-11,9:59:17.636000,211
2018-04-11,9:59:25.626000,211
2018-04-11,9:59:33.757000,211
2018-04-11,9:59:41.094000,211
2018-04-11,9:59:49.329000,211
2018-04-11,9:59:57.372000,211
2018-04-11,10:00:05.456000,211
2018-04-11,10:00:13.846000,211
2018-04-11,10:00:20.149000,211
2018-04-11,10:00:28.676000,211
2018-04-11,10:00:36.266000,211
2018-04-11,10:00:42.552000,211
2018-04-11,10:00:55.331000,211
2018-04-11,10:01:03.614000,211
2018-04-11,10:01:09.720000,211
2018-04-11,10:01:15.907000,211
2018-04-11,10:01:22.199000,211
2018-04-11,10:01:28.007000,211
2018-04-11,10:01:34.021000,211
2018-04-11,10:01:39.885000,211
2018-04-11,10:01:46.086000,211
2018-04-11,10:01:53.044000,211
2018-04-11,10:02:00.548000,211
2018-04-11,10:02:07.421000,211
2018-04-11,10:02:13.405000,211
2018-04-11,10:02:19.548000,211
2018-04-11,10:02:26.747000,211
2018-04-11,10:02:32.938000,211
2018-04-11,10:02:39.130000,211
2018-04-11,10:02:45.668000,211
2018-04-11,10:02:51.453000,211
2018-04-11,10:02:57.065000,211
2018-04-11,10:03:02.594000,211
2018-04-11,10:03:11.341000,211
2018-04-11,10:03:20.347000,211
2018-04-11,10:03:25.719000,211
2018-04-11,10:03:31.260000,211
2018-04-11,10:03:37.181000,211
2018-04-11,10:03:42.947000,211
2018-04-11,10:03:48.526000,211
2018-04-11,10:03:54.397000,211
2018-04-11,10:04:01.141000,211
2018-04-11,10:04:09.294000,211
2018-04-11,10:04:16.376000,211
2018-04-11,10:04:22.257000,211
2018-04-11,10:04:27.930000,211
2018-04-11,10:04:33.753000,211
2018-04-11,10:04:40.462000,211
2018-04-11,10:04:46.761000,211
2018-04-11,10:04:53.485000,211
2018-04-11,10:04:59.518000,211
2018-04-11,10:05:07.847000,211
2018-04-11,10:05:16.586000,211
2018-04-11,10:05:22.181000,211
2018-04-11,10:05:28.521000,211
2018-04-11,10:05:36.026000,211
2018-04-11,10:05:44.061000,211
2018-04-11,10:05:52.258000,211
2018-04-11,10:05:59.188000,211
2018-04-11,10:06:11.014000,211
2018-04-11,10:06:19.399000,211
2018-04-11,10:06:28.197000,211
2018-04-11,10:06:36.243000,211
2018-04-11,10:06:44.380000,211
2018-04-11,10:06:54.786000,211
2018-04-11,10:07:02.719000,211
2018-04-11,10:07:09.275000,211
2018-04-11,10:07:17.426000,211
2018-04-11,10:07:25.234000,211
2018-04-11,10:07:31.528000,211
2018-04-11,10:07:37.659000,211
2018-04-11,10:07:44.826000,211
2018-04-11,10:07:52.610000,211
2018-04-11,10:07:59.071000,211
2018-04-11,10:08:05.592000,211
2018-04-11,10:08:13.237000,211
2018-04-11,10:08:23.247000,211
2018-04-11,10:08:29.234000,211
2018-04-11,10:08:37.590000,211
2018-04-11,10:08:44.339000,211
2018-04-11,10:08:50.951000,211
2018-04-11,10:08:57.504000,211
2018-04-11,10:09:06.120000,211
2018-04-11,10:09:14.371000,211
2018-04-11,10:09:19.895000,211
2018-04-11,10:09:26.345000,211
2018-04-11,10:09:31.885000,211
2018-04-11,10:09:38.387000,211
2018-04-11,10:09:46.540000,211
2018-04-11,10:09:53.644000,211
2018-04-11,10:10:00.268000,211
2018-04-11,10:10:07.400000,211
2018-04-11,10:10:13.414000,211
2018-04-11,10:10:20.383000,211
2018-04-11,10:10:27.786000,211
2018-04-11,10:10:33.511000,211
2018-04-11,10:10:40.642000,211
2018-04-11,10:10:48.969000,211
2018-04-11,10:10:55.696000,211
2018-04-11,10:11:02.604000,211
2018-04-11,10:11:08.932000,211
2018-04-11,10:11:14.905000,211
2018-04-11,10:11:20.313000,211
2018-04-11,10:11:25.680000,211
2018-04-11,10:11:31.689000,211
2018-04-11,10:11:40.452000,211
2018-04-11,10:11:49.213000,211
2018-04-11,10:11:55.524000,211
2018-04-11,10:12:01.092000,211
2018-04-11,10:12:06.836000,211
2018-04-11,10:12:13.899000,211
2018-04-11,10:12:20.848000,211
2018-04-11,10:12:27.637000,211
2018-04-11,10:12:33.565000,211
2018-04-11,10:12:39.861000,211
2018-04-11,10:12:45.962000,211
2018-04-11,10:12:51.944000,211
2018-04-11,10:12:59.019000,211
2018-04-11,10:13:05.198000,211
2018-04-11,10:13:13.846000,211
2018-04-11,10:13:21.421000,211
2018-04-11,10:13:29.584000,211
2018-04-11,10:13:38.325000,211
2018-04-11,10:13:43.845000,211
2018-04-11,10:13:49.560000,211
2018-04-11,10:13:56.037000,211
2018-04-11,10:14:03.168000,211
2018-04-11,10:14:09.764000,211
2018-04-11,10:14:17.283000,211
2018-04-11,10:14:23.604000,211
2018-04-11,10:14:32.317000,211
2018-04-11,10:14:39.673000,211
2018-04-11,10:14:46.714000,211
2018-04-11,10:14:53.687000,211
2018-04-11,10:15:00.572000,211
2018-04-11,10:15:07.380000,211
2018-04-11,10:15:17.614000,211
2018-04-11,10:15:28.229000,211
2018-04-11,10:15:40.414000,211
2018-04-11,10:15:50.437000,211
2018-04-11,10:16:02.254000,211
2018-04-11,10:16:11.349000,211
2018-04-11,10:16:30.373000,211
2018-04-11,10:16:46.798000,211
2018-04-11,10:16:57.344000,211
2018-04-11,10:17:18.762000,211
2018-04-11,10:17:29.484000,211
2018-04-11,10:17:42.733000,211
2018-04-11,10:17:51.617000,211
2018-04-11,10:18:05.094000,211
2018-04-11,10:18:22.207000,211
2018-04-11,10:18:31.973000,211
2018-04-11,10:18:37.398000,211
2018-04-11,10:18:48.413000,211
2018-04-11,10:18:54.653000,211
2018-04-11,10:19:00.905000,211
2018-04-11,10:19:10.497000,211
2018-04-11,10:19:17.708000,211
2018-04-11,10:19:32.952000,211
2018-04-11,10:19:40.972000,211
2018-04-11,10:19:49.129000,211
2018-04-11,10:19:56.430000,211
2018-04-11,10:20:03.962000,211
2018-04-11,10:20:16.265000,211
2018-04-11,10:20:24.727000,211
2018-04-11,10:20:32.242000,211
2018-04-11,10:20:38.215000,211
2018-04-11,10:20:46.098000,211
2018-04-11,10:20:55.726000,210.51
2018-04-11,10:21:04.935000,210.51
2018-04-11,10:21:12.505000,210.51
2018-04-11,10:21:19.393000,210.51
2018-04-11,10:21:27.477000,210.51
2018-04-11,10:21:36.582000,210.51
2018-04-11,10:21:51.242000,210.51
2018-04-11,10:22:03.186000,210.51
2018-04-11,10:22:10.858000,210.51
2018-04-11,10:22:18.497000,210.51
2018-04-11,10:22:26.355000,210.51
2018-04-11,10:22:56.082000,210.51
2018-04-11,10:23:37.254000,211
2018-04-11,10:23:51.863000,211
2018-04-11,10:24:02.464000,211
2018-04-11,10:24:19.952000,211
2018-04-11,10:24:27.579000,211
2018-04-11,10:24:36.097000,211
2018-04-11,10:24:49.364000,211
2018-04-11,10:25:05.121000,211
2018-04-11,10:25:16.150000,211
2018-04-11,10:25:28.795000,211
2018-04-11,10:25:40.808000,211
2018-04-11,10:25:52.454000,211
2018-04-11,10:26:13.002000,211
2018-04-11,10:26:34.465000,211
2018-04-11,10:26:52.783000,211
2018-04-11,10:27:03.854000,211
2018-04-11,10:27:15.705000,211
2018-04-11,10:27:27.714000,211
2018-04-11,10:27:35.881000,211
2018-04-11,10:27:45.466000,210.51
2018-04-11,10:27:56.640000,210.51
2018-04-11,10:28:07.888000,210.51
2018-04-11,10:28:19.319000,210.51
2018-04-11,10:28:26.262000,210.51
2018-04-11,10:28:33.514000,210.5
2018-04-11,10:28:42.440000,210.5
2018-04-11,10:28:52.817000,210.5
2018-04-11,10:29:03.901000,210.5
2018-04-11,10:29:12.948000,210.5
2018-04-11,10:29:22.809000,210.5
2018-04-11,10:29:31.737000,210.5
2018-04-11,10:29:40.629000,210.5
2018-04-11,10:29:49.890000,210.5
2018-04-11,10:29:56.955000,210.5
2018-04-11,10:30:04.066000,210.5
2018-04-11,10:30:11.977000,210.5
2018-04-11,10:30:20.947000,210.5
2018-04-11,10:30:33.197000,210.5
2018-04-11,10:30:39.517000,210.5
2018-04-11,10:30:49.889000,210.5
2018-04-11,10:30:57.738000,210.5
2018-04-11,10:31:07.084000,210.5
2018-04-11,10:31:19.780000,210.5
2018-04-11,10:31:32.164000,210.5
2018-04-11,10:31:42.418000,210.5
2018-04-11,10:31:54.211000,210.5
2018-04-11,10:32:07.559000,210.5
2018-04-11,10:32:16.783000,210.5
2018-04-11,10:32:27.351000,210.5
2018-04-11,10:32:36.547000,210.5
2018-04-11,10:32:45.973000,210.5
2018-04-11,10:32:53.915000,210.5
2018-04-11,10:33:01.468000,210.5
2018-04-11,10:33:08.559000,210.5
2018-04-11,10:33:20.490000,210.5
2018-04-11,10:33:28.593000,210.5
2018-04-11,10:33:38.814000,210.5
2018-04-11,10:33:49.732000,210.5
2018-04-11,10:33:57.518000,210.5
2018-04-11,10:34:06.006000,210.5
2018-04-11,10:34:13.008000,210.5
2018-04-11,10:34:20.801000,210.5
2018-04-11,10:34:28.356000,210.5
2018-04-11,10:34:35.625000,210.5
2018-04-11,10:34:45.449000,210.5
2018-04-11,10:34:54.073000,210.5
2018-04-11,10:35:02.830000,210.5
2018-04-11,10:35:14.300000,210.5
2018-04-11,10:35:20.029000,210.5
2018-04-11,10:35:28.610000,210.5
2018-04-11,10:35:35.251000,210.5
2018-04-11,10:35:41.832000,210.5
2018-04-11,10:35:50.414000,210.51
2018-04-11,10:35:57.187000,210.51
2018-04-11,10:36:02.550000,210.5
2018-04-11,10:36:08.401000,210.51
2018-04-11,10:36:16.776000,210.51
2018-04-11,10:36:23.363000,210.51
2018-04-11,10:36:29.300000,210.51
2018-04-11,10:36:35.548000,210.51
2018-04-11,10:36:41.574000,210.51
2018-04-11,10:36:49.148000,210.51
2018-04-11,10:36:56.065000,210.51
2018-04-11,10:37:01.669000,210.51
2018-04-11,10:37:08.413000,210.51
2018-04-11,10:37:15.797000,210.51
2018-04-11,10:37:21.450000,210.51
2018-04-11,10:37:27.626000,210.51
2018-04-11,10:37:33.860000,210.51
2018-04-11,10:37:40.004000,210.99
2018-04-11,10:37:47.339000,210.51
2018-04-11,10:37:54.522000,210.99
2018-04-11,10:38:05.122000,210.99
2018-04-11,10:38:12.535000,210.99
2018-04-11,10:38:19.307000,210.99
2018-04-11,10:38:27.436000,210.99
2018-04-11,10:38:34.504000,210.99
2018-04-11,10:38:40.489000,210.99
2018-04-11,10:38:47.590000,210.99
2018-04-11,10:38:54.557000,210.99
2018-04-11,10:39:01.866000,210.99
2018-04-11,10:39:08.272000,210.99
2018-04-11,10:39:19.034000,210.99
2018-04-11,10:39:25.933000,210.99
2018-04-11,10:39:34.370000,210.99
2018-04-11,10:39:40.273000,211
2018-04-11,10:39:46.516000,211
2018-04-11,10:39:52.431000,211
2018-04-11,10:39:59.169000,211
2018-04-11,10:40:05.552000,211
2018-04-11,10:40:11.725000,211
2018-04-11,10:40:19.757000,211
2018-04-11,10:40:25.511000,211
2018-04-11,10:40:31.722000,211
2018-04-11,10:40:41.128000,211
2018-04-11,10:40:48.170000,211
2018-04-11,10:40:54.787000,211
2018-04-11,10:41:00.666000,211
2018-04-11,10:41:07.036000,211
2018-04-11,10:41:13.692000,212
2018-04-11,10:41:22.508000,212
2018-04-11,10:41:32.965000,212
2018-04-11,10:41:40.005000,212
2018-04-11,10:41:47.426000,212
2018-04-11,10:41:54.456000,212
2018-04-11,10:42:02.848000,212
2018-04-11,10:42:09.009000,212
2018-04-11,10:42:16.087000,212
2018-04-11,10:42:22.561000,212
2018-04-11,10:42:28.771000,212
2018-04-11,10:42:35.661000,212
2018-04-11,10:42:42.244000,212
2018-04-11,10:42:49.582000,212
2018-04-11,10:42:56.485000,212
2018-04-11,10:43:03.091000,212
2018-04-11,10:43:09.777000,212
2018-04-11,10:43:16.637000,212
2018-04-11,10:43:24.037000,212
2018-04-11,10:43:31.285000,212
2018-04-11,10:43:45.395000,212
2018-04-11,10:43:56.156000,212
2018-04-11,10:44:03.692000,212
2018-04-11,10:44:10.939000,212
2018-04-11,10:44:16.913000,212
2018-04-11,10:44:24.115000,212
2018-04-11,10:44:33.695000,212
2018-04-11,10:44:42.821000,212
2018-04-11,10:44:50.081000,212
2018-04-11,10:44:57.069000,212
2018-04-11,10:45:06.332000,212
2018-04-11,10:45:16.172000,212
2018-04-11,10:45:21.953000,212
2018-04-11,10:45:31.749000,212
2018-04-11,10:45:40.357000,212
2018-04-11,10:45:46.315000,212
2018-04-11,10:45:58.466000,212
2018-04-11,10:46:07.598000,212
2018-04-11,10:46:15.815000,212
2018-04-11,10:46:23.220000,212
2018-04-11,10:46:31.427000,212
2018-04-11,10:46:41.163000,212
2018-04-11,10:46:48.405000,212
2018-04-11,10:47:00.822000,212
2018-04-11,10:47:09.325000,211.88
2018-04-11,10:47:16.106000,211.88
2018-04-11,10:47:23.719000,211.88
2018-04-11,10:47:31.872000,211.88
2018-04-11,10:47:38.934000,211.88
2018-04-11,10:47:45.223000,211.88
2018-04-11,10:47:51.559000,211.88
2018-04-11,10:48:01.080000,211.88
2018-04-11,10:48:11.266000,211.88
2018-04-11,10:48:19.108000,211.88
2018-04-11,10:48:25.895000,211.88
2018-04-11,10:48:32.915000,211.88
2018-04-11,10:48:42.556000,211.88
2018-04-11,10:48:53.985000,211.88
2018-04-11,10:49:00.576000,211.88
2018-04-11,10:49:07.646000,211.88
2018-04-11,10:49:15.097000,211.88
2018-04-11,10:49:23.520000,211.88
2018-04-11,10:49:31.363000,211.88
2018-04-11,10:49:40.818000,211.88
2018-04-11,10:49:48.879000,211.88
2018-04-11,10:49:57.648000,211.88
2018-04-11,10:50:06.952000,211.88
2018-04-11,10:50:17.279000,211.88
2018-04-11,10:50:25.981000,211.88
2018-04-11,10:50:37.865000,211.88
2018-04-11,10:50:44.855000,211.88
2018-04-11,10:50:52.732000,211.88
2018-04-11,10:50:59.796000,211.88
2018-04-11,10:51:09.045000,211.88
2018-04-11,10:51:17.044000,211.88
2018-04-11,10:51:26.683000,211.88
2018-04-11,10:51:35.904000,211.88
2018-04-11,10:51:44.478000,211.88
2018-04-11,10:51:52.689000,211.88
2018-04-11,10:52:00.593000,211.88
2018-04-11,10:52:07.897000,211.88
2018-04-11,10:52:21.526000,211.88
