date,time,price
09.04.18,11:13:18.132123,335.0
09.04.18,11:13:25.061504,335.0
09.04.18,11:13:31.271171,335.0
09.04.18,11:13:35.845944,335.0
09.04.18,11:13:40.368703,335.0
09.04.18,11:13:45.111094,335.0
09.04.18,11:13:49.681587,335.0
09.04.18,11:13:58.101329,335.0
09.04.18,11:14:03.685785,335.0
09.04.18,11:14:11.456253,335.0
09.04.18,11:14:20.422694,335.0
09.04.18,11:14:29.675839,335.0
09.04.18,11:14:35.290091,335.0
09.04.18,11:14:42.571379,335.0
09.04.18,11:14:50.779385,335.0
09.04.18,11:14:57.574873,335.0
09.04.18,11:15:03.593483,335.0
09.04.18,11:15:09.164778,335.0
09.04.18,11:15:14.885434,335.0
09.04.18,11:15:21.586277,335.0
09.04.18,11:15:30.000455,335.0
09.04.18,11:15:41.264558,335.0
09.04.18,11:15:49.417361,335.0
09.04.18,11:15:54.664161,335.0
09.04.18,11:16:02.465885,335.0
09.04.18,11:16:08.163712,335.0
09.04.18,11:16:12.744706,335.0
09.04.18,11:16:17.430316,335.0
09.04.18,11:16:21.728005,335.0
09.04.18,11:16:26.899442,335.0
09.04.18,11:16:32.081278,335.0
09.04.18,11:16:36.309005,335.0
09.04.18,11:16:42.123124,335.0
09.04.18,11:16:46.182569,335.0
09.04.18,11:16:51.516803,335.0
09.04.18,11:16:55.835268,335.0
09.04.18,11:17:02.363654,335.0
09.04.18,11:17:07.062389,335.0
09.04.18,11:17:14.785494,335.0
09.04.18,11:17:20.539699,335.0
09.04.18,11:17:27.042090,335.0
09.04.18,11:17:32.643972,335.0
09.04.18,11:17:38.994185,335.0
09.04.18,11:17:46.639287,335.0
09.04.18,11:17:52.733307,335.0
09.04.18,11:17:57.465602,335.0
09.04.18,11:18:02.991628,335.0
09.04.18,11:18:08.175225,335.0
09.04.18,11:18:12.833908,335.0
09.04.18,11:18:23.043373,335.0
09.04.18,11:18:29.673709,335.0
09.04.18,11:18:35.374975,335.0
09.04.18,11:18:40.283580,335.0
09.04.18,11:18:45.591040,335.0
09.04.18,11:18:50.777634,335.0
09.04.18,11:18:56.209246,335.0
09.04.18,11:19:01.083810,335.0
09.04.18,11:19:12.616245,335.0
09.04.18,11:19:16.877109,335.0
09.04.18,11:19:21.715416,335.0
09.04.18,11:19:29.564724,335.0
09.04.18,11:19:34.691057,335.0
09.04.18,11:19:40.215585,335.0
09.04.18,11:19:47.531996,335.0
09.04.18,11:19:54.950506,335.0
09.04.18,11:20:03.786618,335.0
09.04.18,11:20:09.758910,335.0
09.04.18,11:20:14.845043,335.0
09.04.18,11:20:20.369937,335.0
09.04.18,11:20:30.424400,335.0
09.04.18,11:20:37.335790,335.0
09.04.18,11:20:49.504790,335.0
09.04.18,11:20:54.331201,335.0
09.04.18,11:21:00.550183,335.0
09.04.18,11:21:07.317589,335.0
09.04.18,11:21:12.359386,335.0
09.04.18,11:21:17.393991,335.0
09.04.18,11:21:22.374943,335.0
09.04.18,11:21:27.786398,335.0
09.04.18,11:21:32.521705,335.0
09.04.18,11:21:40.679919,335.0
09.04.18,11:21:47.002246,335.0
09.04.18,11:21:51.655955,335.0
09.04.18,11:21:58.356233,335.0
09.04.18,11:22:44.733461,335.0
09.04.18,11:22:49.765356,335.0
09.04.18,11:22:55.007566,335.0
09.04.18,11:23:01.471425,335.0
09.04.18,11:23:13.437665,335.0
09.04.18,11:23:19.721571,335.0
09.04.18,11:23:25.896920,335.0
09.04.18,11:23:31.031818,335.0
09.04.18,11:23:37.770461,335.0
09.04.18,11:23:43.247287,335.0
09.04.18,11:23:48.532795,335.0
09.04.18,11:23:55.002434,335.0
09.04.18,11:23:59.568380,335.0
09.04.18,11:24:07.591470,335.0
09.04.18,11:24:14.225503,335.0
09.04.18,11:24:18.748335,335.0
09.04.18,11:24:24.350845,335.0
09.04.18,11:24:29.922179,335.0
09.04.18,11:24:34.871978,335.0
09.04.18,11:24:39.556088,335.0
09.04.18,11:24:44.405737,335.0
09.04.18,11:24:49.613453,335.0
09.04.18,11:24:54.578116,335.0
09.04.18,11:24:59.222673,335.0
09.04.18,11:26:12.906449,335.0
09.04.18,11:26:21.834872,335.0
09.04.18,11:26:29.314697,334.7
09.04.18,11:26:37.758634,334.7
09.04.18,11:26:45.387961,334.7
09.04.18,11:26:51.250890,334.7
09.04.18,11:26:58.641423,334.7
09.04.18,11:27:06.526391,334.7
09.04.18,11:27:13.371643,334.7
09.04.18,11:27:21.850247,334.56
09.04.18,11:27:27.740846,334.56
09.04.18,11:27:33.888892,334.56
09.04.18,11:27:45.102787,334.56
09.04.18,11:27:59.634527,334.56
09.04.18,11:28:04.992409,334.56
09.04.18,11:28:09.973105,334.56
09.04.18,11:28:14.780035,334.56
09.04.18,11:28:24.134141,334.56
09.04.18,11:28:31.822058,334.56
09.04.18,11:28:37.516066,334.56
09.04.18,11:28:44.893346,334.56
09.04.18,11:28:52.872460,334.56
09.04.18,11:29:01.828475,334.56
09.04.18,11:29:06.647070,334.56
09.04.18,11:29:11.213603,334.56
09.04.18,11:29:18.600612,334.56
09.04.18,11:29:26.380411,334.56
09.04.18,11:29:32.149837,334.56
09.04.18,11:29:39.269347,334.56
09.04.18,11:29:44.631590,334.56
09.04.18,11:29:51.181831,334.56
09.04.18,11:29:57.240700,334.56
09.04.18,11:30:02.640680,334.56
09.04.18,11:30:08.143095,334.56
09.04.18,11:30:14.035439,334.56
09.04.18,11:30:22.529261,334.56
09.04.18,11:30:28.452263,334.56
09.04.18,11:30:35.637819,334.56
09.04.18,11:30:40.760809,334.56
09.04.18,11:30:47.709714,334.56
09.04.18,11:30:55.244556,334.56
09.04.18,11:31:03.433105,334.56
09.04.18,11:31:08.681195,334.56
09.04.18,11:31:14.120102,334.5
09.04.18,11:31:21.868231,334.56
09.04.18,11:31:30.988733,334.5
09.04.18,11:31:36.748660,334.5
09.04.18,11:31:41.799236,334.5
09.04.18,11:31:47.160950,334.5
09.04.18,11:31:53.353283,334.5
09.04.18,11:31:59.226844,334.5
09.04.18,11:32:05.599602,334.5
09.04.18,11:32:12.211684,334.5
09.04.18,11:32:19.634717,334.5
09.04.18,11:32:27.320044,334.5
09.04.18,11:32:36.198251,334.5
09.04.18,11:32:41.785085,334.5
09.04.18,11:32:49.125251,334.5
09.04.18,11:32:55.058769,334.5
09.04.18,11:33:00.463963,334.5
09.04.18,11:33:05.695833,334.5
09.04.18,11:33:10.414267,334.5
09.04.18,11:33:15.655055,334.5
09.04.18,11:33:20.363317,334.5
09.04.18,11:33:26.699318,334.5
09.04.18,11:33:31.436684,334.5
09.04.18,11:33:40.169088,334.5
09.04.18,11:33:45.263390,334.5
09.04.18,11:33:52.080239,334.5
09.04.18,11:33:57.218650,334.5
09.04.18,11:34:03.357944,334.5
09.04.18,11:34:09.869140,334.5
09.04.18,11:34:14.844546,334.5
09.04.18,11:34:25.968059,334.5
09.04.18,11:34:33.416006,334.5
09.04.18,11:34:38.709634,334.5
09.04.18,11:34:47.668383,334.5
09.04.18,11:34:55.332264,334.5
09.04.18,11:35:04.733309,334.5
09.04.18,11:35:13.053035,334.5
09.04.18,11:35:18.759027,334.5
09.04.18,11:35:24.197992,334.5
09.04.18,11:35:35.697744,334.5
09.04.18,11:35:40.790307,334.5
09.04.18,11:35:51.723395,334.5
09.04.18,11:35:56.575627,334.5
09.04.18,11:36:01.534966,334.5
09.04.18,11:36:07.330840,334.5
09.04.18,11:36:14.570462,334.5
09.04.18,11:36:20.850624,334.5
09.04.18,11:36:38.609799,334.56
09.04.18,11:36:45.641212,334.56
09.04.18,11:36:51.290094,334.56
09.04.18,11:36:56.867557,334.56
09.04.18,11:37:04.984390,334.56
09.04.18,11:37:12.694791,334.56
09.04.18,11:37:19.984605,334.56
09.04.18,11:37:25.059063,334.56
09.04.18,11:37:30.352214,334.56
09.04.18,11:37:37.480137,334.56
09.04.18,11:37:43.058041,334.56
09.04.18,11:37:48.325289,334.56
09.04.18,11:37:52.474632,334.56
09.04.18,11:37:56.983194,334.56
09.04.18,11:38:01.028993,334.56
09.04.18,11:38:10.822904,334.56
09.04.18,11:38:15.510603,334.5
09.04.18,11:38:19.559230,334.5
09.04.18,11:38:34.903144,334.5
09.04.18,11:38:38.986619,334.5
09.04.18,11:38:43.385635,334.5
09.04.18,11:38:47.856922,334.5
09.04.18,11:38:53.017811,334.5
09.04.18,11:38:57.765573,334.5
09.04.18,11:39:01.938935,334.5
09.04.18,11:39:07.459070,334.5
09.04.18,11:39:12.236772,334.5
09.04.18,11:39:17.660873,334.5
09.04.18,11:39:22.110428,334.5
09.04.18,11:39:27.972116,334.5
09.04.18,11:39:33.625233,334.5
09.04.18,11:39:38.578221,334.5
09.04.18,11:39:43.375544,334.5
09.04.18,11:39:49.496727,334.5
09.04.18,11:39:54.353791,334.5
09.04.18,11:39:58.723429,334.5
09.04.18,11:40:03.136875,334.5
09.04.18,11:40:09.211917,334.5
09.04.18,11:40:17.314562,334.5
09.04.18,11:40:22.023915,334.5
09.04.18,11:40:30.371541,334.5
09.04.18,11:40:37.766423,334.5
09.04.18,11:40:45.691701,334.5
09.04.18,11:40:51.999309,334.5
09.04.18,11:40:57.552875,334.5
09.04.18,11:41:04.735393,334.5
09.04.18,11:41:16.120084,334.5
09.04.18,11:41:26.994459,334.5
09.04.18,11:41:33.606710,334.5
09.04.18,11:41:39.913230,334.5
09.04.18,11:41:45.473229,334.5
09.04.18,11:41:52.155412,334.5
09.04.18,11:41:58.010275,334.5
09.04.18,11:42:04.660402,334.5
09.04.18,11:42:09.954925,334.5
09.04.18,11:42:21.368625,334.5
09.04.18,11:42:29.682937,334.5
09.04.18,11:42:35.714076,334.5
09.04.18,11:42:44.677178,334.5
09.04.18,11:42:51.357140,334.5
09.04.18,11:42:58.432669,334.5
09.04.18,11:43:05.184633,334.5
09.04.18,11:43:09.881070,334.5
09.04.18,11:43:14.690610,334.3
09.04.18,11:43:19.669464,334.5
09.04.18,11:43:24.688175,334.5
09.04.18,11:43:31.222479,334.3
09.04.18,11:43:35.758172,334.3
09.04.18,11:43:40.001537,334.3
09.04.18,11:43:56.716683,334.3
09.04.18,11:44:03.611047,334.3
09.04.18,11:44:13.701825,334.5
09.04.18,11:44:19.662777,334.5
09.04.18,11:44:25.022628,334.5
09.04.18,11:44:33.423991,334.5
09.04.18,11:44:41.205477,334.5
09.04.18,11:44:46.455390,334.5
09.04.18,11:44:57.052274,334.5
09.04.18,11:45:06.636972,334.5
09.04.18,11:45:13.631967,334.5
09.04.18,11:45:24.901880,334.5
09.04.18,11:45:33.576385,334.5
09.04.18,11:45:43.053671,334.5
09.04.18,11:45:56.311076,334.5
09.04.18,11:46:05.804742,334.5
09.04.18,11:46:16.795031,334.5
09.04.18,11:46:31.506991,334.5
09.04.18,11:46:57.144426,334.5
09.04.18,11:47:13.344404,334.5
09.04.18,11:47:32.815206,334.5
09.04.18,11:47:47.420564,334.15
09.04.18,11:48:01.772935,334.15
09.04.18,11:48:12.955508,334.15
09.04.18,11:48:31.106800,334.15
09.04.18,11:48:45.766853,334.15
09.04.18,11:48:53.381551,334.15
09.04.18,11:49:00.902846,334.15
09.04.18,11:49:07.845815,334.15
09.04.18,11:49:16.713672,334.15
09.04.18,11:49:30.147010,334.02
09.04.18,11:49:38.146971,334.02
09.04.18,11:49:51.336591,334.02
09.04.18,11:50:04.007190,334.02
09.04.18,11:50:11.484773,334.02
09.04.18,11:50:20.536723,334.02
09.04.18,11:50:28.241431,334.0
09.04.18,11:50:42.120578,334.02
09.04.18,11:50:56.580318,334.0
09.04.18,11:51:05.912643,334.0
09.04.18,11:51:15.528503,334.0
09.04.18,11:51:24.380872,334.0
09.04.18,11:51:33.929129,334.0
09.04.18,11:51:42.537170,334.0
09.04.18,11:51:53.364272,334.0
09.04.18,11:52:01.313977,334.0
09.04.18,11:52:12.704810,334.0
09.04.18,11:52:32.725848,334.0
09.04.18,11:52:42.463245,334.0
09.04.18,11:52:50.748433,334.0
09.04.18,11:53:03.502282,334.0
09.04.18,11:53:15.237694,334.0
09.04.18,11:53:26.398051,334.0
09.04.18,11:53:39.291711,334.0
09.04.18,11:53:58.608156,334.0
09.04.18,11:54:05.326679,334.0
09.04.18,11:54:17.040009,334.0
09.04.18,11:54:25.014624,334.0
09.04.18,11:54:38.075190,334.0
09.04.18,11:54:45.055405,334.0
09.04.18,11:54:55.449704,334.0
09.04.18,11:55:03.508065,334.0
09.04.18,11:55:09.662195,334.0
09.04.18,11:55:14.170128,334.0
09.04.18,11:55:22.047277,334.0
09.04.18,11:55:34.392661,334.0
09.04.18,11:55:42.466478,334.0
09.04.18,11:55:49.110204,334.0
09.04.18,11:56:04.328132,334.0
09.04.18,11:56:16.599505,334.0
09.04.18,11:56:32.765678,334.0
09.04.18,11:56:53.074594,334.0
09.04.18,11:57:02.444158,334.0
09.04.18,11:57:18.771049,334.01
09.04.18,11:57:31.723959,334.01
09.04.18,11:57:42.632799,334.01
09.04.18,11:57:53.555251,334.01
09.04.18,11:58:03.797804,334.01
09.04.18,11:58:09.453468,334.01
09.04.18,11:58:26.906803,334.01
09.04.18,11:58:32.175949,334.01
09.04.18,11:58:42.381872,334.01
09.04.18,11:58:48.641502,334.01
09.04.18,11:58:56.116530,334.01
09.04.18,11:59:05.388394,334.01
09.04.18,11:59:13.180545,334.01
09.04.18,11:59:39.335782,334.01
09.04.18,11:59:52.985259,334.01
09.04.18,12:00:03.733468,334.01
09.04.18,12:00:16.899600,334.01
09.04.18,12:00:29.570528,334.01
09.04.18,12:00:35.625726,334.01
09.04.18,12:00:46.507463,334.01
09.04.18,12:01:03.443825,334.01
09.04.18,12:01:14.664284,334.01
09.04.18,12:01:31.631890,334.0
09.04.18,12:01:37.620895,334.0
09.04.18,12:01:45.370526,334.0
09.04.18,12:02:07.071414,334.0
09.04.18,12:02:18.067773,334.0
09.04.18,12:02:35.373224,334.0
09.04.18,12:02:45.912647,334.0
09.04.18,12:02:55.355166,334.0
09.04.18,12:03:09.439393,334.0
09.04.18,12:03:16.885593,334.0
09.04.18,12:03:25.410494,334.0
09.04.18,12:03:38.417000,334.0
09.04.18,12:03:56.172537,334.0
09.04.18,12:04:06.491419,334.0
09.04.18,12:04:17.010335,334.0
09.04.18,12:04:22.744290,334.0
09.04.18,12:04:28.671564,334.0
09.04.18,12:04:39.031790,334.0
09.04.18,12:04:45.847915,334.0
09.04.18,12:04:53.805786,334.0
09.04.18,12:05:00.805960,334.0
09.04.18,12:05:07.335047,334.0
09.04.18,12:05:14.601891,334.0
09.04.18,12:05:24.882596,334.0
09.04.18,12:05:42.183088,334.0
09.04.18,12:05:54.480295,334.0
09.04.18,12:06:06.384912,334.0
09.04.18,12:06:16.137098,334.0
09.04.18,12:06:24.339420,334.0
09.04.18,12:06:32.930919,334.0
09.04.18,12:06:40.119209,334.0
09.04.18,12:06:55.960980,334.0
09.04.18,12:07:02.573966,334.0
09.04.18,12:07:11.359849,334.0
09.04.18,12:07:22.537628,334.0
09.04.18,12:07:28.906857,334.0
09.04.18,12:07:36.537765,334.0
09.04.18,12:07:50.459000,334.0
09.04.18,12:08:10.522443,334.0
09.04.18,12:08:19.044069,334.0
09.04.18,12:08:31.062360,334.0
09.04.18,12:08:42.150849,334.0
09.04.18,12:08:52.869719,334.0
09.04.18,12:09:04.953741,334.0
09.04.18,12:09:15.208554,334.0
09.04.18,12:09:24.095089,334.0
09.04.18,12:09:34.657656,334.0
09.04.18,12:09:45.066872,334.0
09.04.18,12:10:01.648913,334.0
09.04.18,12:10:12.942514,334.0
09.04.18,12:10:21.250521,334.0
09.04.18,12:10:37.574804,334.0
09.04.18,12:10:47.475284,334.0
09.04.18,12:10:57.860255,334.0
09.04.18,12:11:07.338974,334.0
09.04.18,12:11:26.692859,334.0
09.04.18,12:11:34.725689,334.0
09.04.18,12:11:52.545408,334.0
09.04.18,12:11:59.046692,334.0
09.04.18,12:12:03.968669,334.0
09.04.18,12:12:16.817670,334.0
09.04.18,12:12:23.907244,334.0
09.04.18,12:12:34.704953,334.0
09.04.18,12:12:42.712832,334.0
09.04.18,12:12:55.418736,334.0
09.04.18,12:13:06.002074,334.0
09.04.18,12:13:13.205530,334.0
09.04.18,12:13:25.871640,334.0
09.04.18,12:13:35.493000,334.0
09.04.18,12:13:42.556511,334.0
09.04.18,12:13:51.240206,334.0
09.04.18,12:14:01.090647,334.0
09.04.18,12:14:10.511341,334.3
09.04.18,12:14:19.402523,334.3
09.04.18,12:14:31.869313,334.3
09.04.18,12:14:39.193914,334.3
09.04.18,12:14:48.913039,334.3
09.04.18,12:15:03.690271,334.3
09.04.18,12:15:08.671900,334.3
09.04.18,12:15:15.745404,334.3
09.04.18,12:15:22.550406,334.3
09.04.18,12:15:31.539057,334.3
09.04.18,12:15:39.573148,334.3
09.04.18,12:15:49.291057,334.3
09.04.18,12:16:00.511006,334.3
09.04.18,12:16:07.563114,334.3
09.04.18,12:16:16.556484,334.3
09.04.18,12:16:25.430780,334.3
09.04.18,12:16:34.258939,334.3
09.04.18,12:16:43.459852,334.3
09.04.18,12:16:52.566793,334.3
09.04.18,12:17:00.386270,334.3
09.04.18,12:17:12.008814,334.3
09.04.18,12:17:19.476204,334.3
09.04.18,12:17:40.403708,334.3
09.04.18,12:17:47.629820,334.3
09.04.18,12:17:54.213477,334.3
09.04.18,12:18:00.157247,334.3
09.04.18,12:18:08.015100,334.3
09.04.18,12:18:14.291723,334.3
09.04.18,12:18:20.769430,334.3
09.04.18,12:18:29.293453,334.3
09.04.18,12:18:35.612723,334.3
09.04.18,12:18:43.924597,334.3
09.04.18,12:18:49.627358,334.3
09.04.18,12:18:57.300259,334.3
09.04.18,12:19:10.784928,334.3
09.04.18,12:19:24.840093,334.3
09.04.18,12:19:39.841865,334.3
09.04.18,12:19:52.357687,334.3
09.04.18,12:19:58.665170,334.3
09.04.18,12:20:13.694163,334.3
09.04.18,12:20:21.302567,334.3
09.04.18,12:20:31.350547,334.3
09.04.18,12:20:41.997998,334.3
09.04.18,12:20:52.801382,334.3
09.04.18,12:21:02.791473,334.3
09.04.18,12:21:11.234767,334.3
09.04.18,12:21:20.068933,334.3
09.04.18,12:21:28.292558,334.3
09.04.18,12:21:34.474686,334.3
09.04.18,12:21:40.511046,334.3
09.04.18,12:21:51.544420,334.3
09.04.18,12:21:59.956327,334.3
09.04.18,12:22:07.059993,334.3
09.04.18,12:22:16.278717,334.3
09.04.18,12:22:21.986632,334.3
09.04.18,12:22:36.649864,334.3
09.04.18,12:22:45.364507,334.3
09.04.18,12:22:56.024415,334.3
09.04.18,12:23:03.643350,334.3
09.04.18,12:23:11.554642,334.3
09.04.18,12:23:21.831138,334.3
09.04.18,12:23:33.042678,334.3
09.04.18,12:23:43.936114,334.3
09.04.18,12:23:53.245152,334.3
09.04.18,12:24:01.554381,334.3
09.04.18,12:24:32.086162,334.15
09.04.18,12:24:45.366859,334.15
09.04.18,12:25:06.232703,334.15
09.04.18,12:25:18.028548,334.15
09.04.18,12:25:24.860589,334.15
09.04.18,12:25:33.689595,334.15
09.04.18,12:25:39.357253,334.15
09.04.18,12:25:48.756275,334.15
09.04.18,12:25:58.392384,334.15
09.04.18,12:26:09.668602,334.15
09.04.18,12:26:24.063397,334.15
09.04.18,12:26:50.710355,334.15
09.04.18,12:27:05.123141,334.15
09.04.18,12:27:21.924776,334.15
09.04.18,12:27:39.130767,334.15
09.04.18,12:27:47.236860,334.15
09.04.18,12:27:56.809936,334.15
09.04.18,12:28:05.492028,334.15
09.04.18,12:28:15.336916,334.15
09.04.18,12:28:26.319008,334.15
09.04.18,12:28:34.677039,334.15
09.04.18,12:28:44.446735,334.15
09.04.18,12:28:54.912744,334.15
09.04.18,12:29:08.282210,334.15
09.04.18,12:29:16.775017,334.0
09.04.18,12:29:23.969689,334.0
09.04.18,12:29:39.793585,334.0
09.04.18,12:29:47.773938,334.0
09.04.18,12:29:54.057846,334.0
09.04.18,12:30:03.890377,334.0
09.04.18,12:30:09.823655,334.0
09.04.18,12:30:17.837886,334.0
09.04.18,12:30:27.128583,334.0
09.04.18,12:30:34.676286,334.0
09.04.18,12:30:44.904312,334.0
09.04.18,12:30:55.289338,334.0
09.04.18,12:31:06.261846,334.0
09.04.18,12:31:17.855321,334.0
09.04.18,12:31:27.022161,333.53
09.04.18,12:31:36.888310,333.53
09.04.18,12:31:45.249971,333.53
09.04.18,12:31:51.446988,333.53
09.04.18,12:32:00.670800,333.53
09.04.18,12:32:15.734016,333.53
09.04.18,12:32:31.322340,333.53
09.04.18,12:32:37.879964,333.53
09.04.18,12:32:45.327956,333.53
09.04.18,12:32:53.103281,333.53
09.04.18,12:33:01.043463,333.53
09.04.18,12:33:19.564856,333.53
09.04.18,12:33:27.394732,333.53
09.04.18,12:33:35.592110,333.53
09.04.18,12:33:45.631530,333.53
09.04.18,12:33:55.676058,333.53
09.04.18,12:34:04.347603,333.53
09.04.18,12:34:20.452223,333.53
09.04.18,12:34:28.540999,333.53
09.04.18,12:34:36.049490,333.53
09.04.18,12:34:43.407688,333.53
09.04.18,12:34:52.364709,333.53
09.04.18,12:34:58.634451,333.53
09.04.18,12:35:12.142107,333.53
09.04.18,12:35:28.258001,333.53
09.04.18,12:35:44.186168,333.53
09.04.18,12:35:56.173716,333.53
09.04.18,12:36:05.523994,333.53
09.04.18,12:36:11.582538,333.53
09.04.18,12:36:20.167839,333.53
09.04.18,12:36:31.697674,333.53
09.04.18,12:36:39.873831,333.53
09.04.18,12:36:51.028936,333.53
09.04.18,12:37:00.998876,333.53
09.04.18,12:37:13.258468,333.53
09.04.18,12:37:23.308067,333.53
09.04.18,12:37:30.104620,333.53
09.04.18,12:37:43.650747,333.53
09.04.18,12:37:51.539524,333.53
09.04.18,12:37:59.556453,333.53
09.04.18,12:38:11.826698,333.53
09.04.18,12:38:23.642419,333.53
09.04.18,12:38:43.796278,333.53
09.04.18,12:38:50.426561,333.53
09.04.18,12:39:05.330632,333.53
09.04.18,12:39:15.358600,333.53
09.04.18,12:39:22.983406,333.53
09.04.18,12:39:29.447252,333.53
09.04.18,12:39:40.495510,333.53
09.04.18,12:39:50.867191,333.53
09.04.18,12:39:58.714984,333.53
09.04.18,12:40:06.700457,333.53
09.04.18,12:40:16.722186,333.53
09.04.18,12:40:23.044555,333.53
09.04.18,12:40:28.415989,333.53
09.04.18,12:40:38.583636,333.53
09.04.18,12:40:46.952511,333.53
09.04.18,12:40:52.014621,333.53
09.04.18,12:41:01.343714,333.53
09.04.18,12:41:11.093789,333.53
09.04.18,12:41:22.078716,333.53
09.04.18,12:41:30.997454,333.53
09.04.18,12:41:38.301969,333.53
09.04.18,12:41:46.128744,333.53
09.04.18,12:42:00.651822,333.53
09.04.18,12:42:12.694618,333.52
09.04.18,12:42:20.996885,333.52
09.04.18,12:42:28.839731,333.52
09.04.18,12:42:35.320425,333.52
09.04.18,12:42:44.533717,333.52
09.04.18,12:42:50.147558,333.52
09.04.18,12:42:55.529342,333.52
09.04.18,12:43:00.352463,333.52
09.04.18,12:43:07.509096,333.52
09.04.18,12:43:20.211213,333.52
09.04.18,12:43:25.987564,333.52
09.04.18,12:43:33.307325,333.52
09.04.18,12:43:39.609432,333.52
09.04.18,12:43:53.108996,333.52
09.04.18,12:44:04.901604,333.52
09.04.18,12:44:10.748861,333.52
09.04.18,12:44:23.227200,333.52
09.04.18,12:44:32.817980,333.52
09.04.18,12:44:45.136963,333.52
09.04.18,12:44:57.657540,333.52
09.04.18,12:45:06.181981,333.52
09.04.18,12:45:14.840562,333.52
09.04.18,12:45:25.119034,333.52
09.04.18,12:45:32.874861,333.52
09.04.18,12:45:38.282448,333.52
09.04.18,12:45:45.073180,333.52
09.04.18,12:45:53.477351,333.52
09.04.18,12:46:02.027557,333.52
09.04.18,12:46:13.681538,333.52
09.04.18,12:46:24.983808,333.52
09.04.18,12:46:36.699011,333.52
09.04.18,12:46:44.781823,333.52
09.04.18,12:46:57.325097,333.52
09.04.18,12:47:05.020334,333.52
09.04.18,12:47:15.274311,333.52
09.04.18,12:47:31.265451,333.52
09.04.18,12:47:42.562560,333.52
09.04.18,12:47:51.733994,333.52
09.04.18,12:48:05.012487,333.52
09.04.18,12:48:15.451404,333.52
09.04.18,12:48:14:32:37.274281,332.6
09.04.18,15:13:06.259726,330.7
09.04.18,15:13:21.488995,330.7
09.04.18,15:22:00.846070,330.6
09.04.18,15:22:06.594830,330.6
09.04.18,15:22:14.885281,331.0
09.04.18,15:22:22.707413,331.0
09.04.18,15:22:31.898386,330.6
09.04.18,15:22:39.717590,331.0
09.04.18,15:22:55.177482,331.0
09.04.18,15:23:07.821710,331.0
09.04.18,15:23:17.690348,330.95
09.04.18,15:23:28.625549,330.95
09.04.18,15:23:36.866301,330.95
09.04.18,15:23:46.247714,330.95
09.04.18,15:23:56.171179,330.95
09.04.18,15:24:11.861893,330.95
09.04.18,15:24:21.220698,330.95
09.04.18,15:24:28.781833,330.95
09.04.18,15:24:40.549916,330.95
09.04.18,15:24:51.288019,330.95
09.04.18,15:25:03.809798,330.95
09.04.18,15:25:15.585458,330.71
09.04.18,15:25:27.738255,330.71
09.04.18,15:25:34.746075,330.95
09.04.18,15:25:50.138231,330.71
09.04.18,15:25:56.961299,330.71
09.04.18,15:26:05.513114,330.71
09.04.18,15:26:16.981050,330.71
09.04.18,15:26:22.878217,330.71
09.04.18,15:26:28.560574,331.0
09.04.18,15:26:39.985171,331.0
09.04.18,15:26:48.109108,331.0
09.04.18,15:26:57.474133,331.0
09.04.18,15:27:04.703247,331.0
09.04.18,15:27:14.922614,330.99
09.04.18,15:27:24.744752,331.0
09.04.18,15:27:33.068768,330.99
09.04.18,15:27:41.351847,330.99
09.04.18,15:27:53.240149,330.99
09.04.18,15:28:04.687475,330.99
09.04.18,15:28:15.690254,330.99
09.04.18,15:28:24.611119,330.5
09.04.18,15:28:34.535149,330.5
09.04.18,15:28:43.366514,330.5
09.04.18,15:28:52.330767,330.5
09.04.18,15:29:04.901810,330.5
09.04.18,15:29:20.787825,330.5
09.04.18,15:29:32.807259,330.99
09.04.18,15:29:42.185425,330.99
09.04.18,15:29:52.225502,330.99
09.04.18,15:29:59.629447,330.99
09.04.18,15:30:08.461990,330.99
09.04.18,15:30:15.357707,330.99
09.04.18,15:30:32.317296,330.0
09.04.18,15:30:46.230848,330.0
09.04.18,15:30:59.045727,330.0
09.04.18,15:31:13.616247,330.0
09.04.18,15:31:22.565706,330.0
09.04.18,15:31:35.262555,330.0
09.04.18,15:31:41.381776,330.0
09.04.18,15:31:56.312767,330.0
09.04.18,15:32:07.882088,330.0
09.04.18,15:32:17.966259,330.0
09.04.18,15:32:31.359060,330.0
09.04.18,15:32:45.700639,330.0
09.04.18,15:32:54.756151,330.0
09.04.18,15:33:05.557750,330.0
09.04.18,15:33:11.634070,330.0
09.04.18,15:33:18.930806,330.0
09.04.18,15:33:24.624978,330.0
09.04.18,15:33:32.251225,330.0
09.04.18,15:33:41.668447,330.0
09.04.18,15:33:47.337553,330.0
09.04.18,15:33:54.964787,330.0
09.04.18,15:34:10.594981,330.0
09.04.18,15:34:16.798151,330.0
09.04.18,15:34:27.355432,330.0
09.04.18,15:34:38.177428,330.0
09.04.18,15:34:46.841964,330.0
09.04.18,15:35:02.751773,330.0
09.04.18,15:35:11.171507,330.0
09.04.18,15:35:17.544832,330.0
09.04.18,15:35:24.956945,330.0
09.04.18,15:35:39.869265,330.0
09.04.18,15:35:46.418387,330.0
09.04.18,15:35:55.016115,330.0
09.04.18,15:36:07.668774,330.0
09.04.18,15:36:16.311192,330.0
09.04.18,15:36:25.387505,330.0
09.04.18,15:36:32.054371,330.0
09.04.18,15:36:53.461963,330.0
09.04.18,15:37:02.376631,330.0
09.04.18,15:37:12.700203,330.0
