date,time,price
2018-04-16,15:36:13.000,203.8
2018-04-16,15:36:32.000,203.8
2018-04-16,15:36:53.000,203.8
2018-04-16,15:37:13.000,203.8
2018-04-16,15:37:27.000,203.8
2018-04-16,15:37:50.000,203.8
2018-04-16,15:38:04.000,203.8
2018-04-16,15:38:19.000,203.8
2018-04-16,15:38:38.000,203.8
2018-04-16,15:39:02.000,203.8
2018-04-16,15:39:15.000,203.8
2018-04-16,15:39:22.000,203.8
2018-04-16,15:39:33.000,203.8
2018-04-16,15:39:42.000,203.8
2018-04-16,15:40:24.000,203.8
2018-04-16,15:40:50.000,203.8
2018-04-16,15:40:58.000,203.8
2018-04-16,15:41:22.000,203.8
