date,time,price
2018-04-06,11:48:49.169440,219.61
2018-04-06,11:48:56.596126,219.61
2018-04-06,11:49:10.564397,219.61
2018-04-06,12:04:49.485044,219.61
2018-04-06,12:04:55.922374,219
2018-04-06,12:05:11.435430,219
2018-04-06,12:05:21.498849,219
2018-04-06,12:05:29.783908,219
2018-04-06,12:05:42.617550,219
2018-04-06,12:05:51.776008,219
2018-04-06,12:05:59.842207,219
2018-04-06,12:06:07.566038,219
2018-04-06,12:06:19.817350,219
2018-04-06,12:06:29.569270,219
2018-04-06,12:06:39.104592,219
2018-04-06,12:06:47.578273,219
2018-04-06,12:06:56.662604,219
2018-04-06,12:07:05.574809,219
2018-04-06,12:07:13.111920,219
2018-04-06,12:07:21.049491,219
2018-04-06,12:07:31.099591,219
2018-04-06,12:07:38.624085,219
2018-04-06,12:07:46.017116,219
2018-04-06,12:07:52.773238,219
2018-04-06,12:08:06.258864,219
2018-04-06,12:08:15.576474,219
2018-04-06,12:08:24.926023,219
2018-04-06,12:08:34.276843,219
2018-04-06,12:08:45.140976,219
2018-04-06,12:08:52.724927,219
2018-04-06,12:09:00.486409,219
2018-04-06,12:09:08.892107,219
2018-04-06,12:09:18.475870,219
2018-04-06,12:09:29.732103,219
2018-04-06,12:09:37.712829,219
2018-04-06,12:09:46.772361,219
2018-04-06,12:09:57.322320,219
2018-04-06,12:10:06.082724,219
2018-04-06,12:10:18.315780,219
2018-04-06,12:10:26.921814,219
2018-04-06,12:10:36.033049,219
2018-04-06,12:10:46.881158,219
2018-04-06,12:10:57.084838,219
2018-04-06,12:11:05.393130,219
2018-04-06,12:11:12.999259,219
2018-04-06,12:11:21.559353,219
2018-04-06,12:11:31.287020,219
2018-04-06,12:11:37.612226,219
2018-04-06,12:11:46.651723,219
2018-04-06,12:11:57.342861,219
2018-04-06,12:12:14.347449,219
2018-04-06,12:12:24.256167,219
2018-04-06,12:12:32.557038,219
2018-04-06,12:37:33.898049,219
2018-04-06,12:37:41.335316,219
2018-04-06,12:37:47.507696,219
2018-04-06,12:37:53.508478,219
2018-04-06,12:38:00.061876,219
2018-04-06,12:38:08.150426,219
2018-04-06,12:38:15.477022,219
2018-04-06,12:38:22.556321,219
2018-04-06,12:38:30.274517,219
2018-04-06,12:38:37.406322,219
2018-04-06,12:38:48.731475,219
2018-04-06,12:38:59.413525,219
2018-04-06,12:39:10.017636,219
2018-04-06,12:39:16.081170,219
2018-04-06,12:39:23.357152,219
2018-04-06,12:39:30.350721,219
2018-04-06,12:39:36.921584,219
2018-04-06,12:45:43.452679,219
2018-04-06,12:45:55.613716,219
2018-04-06,12:46:01.919078,219
2018-04-06,12:46:07.961966,219
2018-04-06,12:46:16.193949,219
2018-04-06,12:46:24.837327,219
2018-04-06,12:46:32.498323,219
2018-04-06,12:46:41.424398,219
2018-04-06,12:46:50.118217,219
2018-04-06,12:46:56.660957,219
2018-04-06,12:47:02.655968,219
2018-04-06,12:47:10.749185,219
2018-04-06,12:47:23.157409,219
2018-04-06,12:47:34.184853,219
2018-04-06,12:47:41.611165,219
2018-04-06,12:47:50.497300,219
2018-04-06,12:47:58.010349,219
2018-04-06,12:48:07.258138,219
2018-04-06,12:48:14.625039,219
2018-04-06,12:48:26.053893,219
2018-04-06,12:48:33.988389,219
2018-04-06,12:48:40.041167,219
2018-04-06,12:48:46.859477,219
2018-04-06,12:48:57.104825,219
2018-04-06,12:49:07.880165,219
2018-04-06,12:49:18.473980,219
2018-04-06,12:49:28.847183,219
2018-04-06,12:49:36.341607,219
2018-04-06,12:49:47.105505,219
2018-04-06,12:49:54.628738,219
2018-04-06,12:50:03.287038,219
2018-04-06,12:50:09.088574,219
2018-04-06,12:50:18.099210,219
2018-04-06,12:50:25.672585,219
2018-04-06,12:50:31.640060,219
2018-04-06,12:50:39.666781,219
2018-04-06,12:50:48.800215,219
2018-04-06,12:50:58.393128,219
2018-04-06,12:51:05.975773,219
2018-04-06,12:51:14.259897,219
2018-04-06,12:51:22.328592,219
2018-04-06,12:51:29.722848,219
2018-04-06,12:51:36.510010,219
2018-04-06,12:51:43.529866,219
2018-04-06,12:51:50.528621,219
2018-04-06,12:51:58.881835,219
2018-04-06,12:52:06.537919,219
2018-04-06,12:52:14.046102,219
2018-04-06,12:52:23.940166,219
2018-04-06,12:52:32.435136,219
2018-04-06,12:52:39.363429,219
2018-04-06,12:52:46.403986,219
2018-04-06,13:01:18.543495,219
2018-04-06,13:01:28.846742,219
2018-04-06,13:01:35.898966,219
2018-04-06,13:01:43.677898,219
2018-04-06,13:01:56.456233,219
2018-04-06,13:02:12.429096,219
2018-04-06,13:02:23.849776,219
2018-04-06,13:02:31.398346,219
2018-04-06,13:02:43.116315,219
2018-04-06,13:02:53.661935,219
2018-04-06,13:03:01.454167,219
2018-04-06,13:03:12.290205,219
2018-04-06,13:03:20.148715,219
2018-04-06,13:03:28.376385,219
2018-04-06,13:03:38.649280,219
2018-04-06,13:03:46.353956,219
2018-04-06,13:03:54.533460,219
2018-04-06,13:04:03.666142,219
2018-04-06,13:04:15.612906,219
2018-04-06,13:04:26.293712,219
2018-04-06,13:04:40.432174,219
2018-04-06,13:04:47.151688,219
2018-04-06,13:04:59.686253,219
2018-04-06,13:05:12.430010,219
2018-04-06,13:05:34.106693,219
2018-04-06,13:05:41.967610,219
2018-04-06,13:05:52.019238,219
2018-04-06,13:06:01.318271,219
2018-04-06,13:06:08.495299,219
2018-04-06,13:06:16.367968,219
2018-04-06,13:06:25.782333,219
2018-04-06,13:06:37.271746,219
2018-04-06,13:06:45.735000,219
2018-04-06,13:06:53.546197,219
2018-04-06,13:07:08.560564,219
2018-04-06,13:07:18.221130,219
2018-04-06,13:07:29.273381,219
2018-04-06,13:07:39.096467,219
2018-04-06,13:07:48.983179,219
2018-04-06,13:07:56.740450,219
2018-04-06,13:08:05.822886,219
2018-04-06,13:08:17.502184,219
2018-04-06,13:08:26.075899,219
2018-04-06,13:08:40.314119,219
2018-04-06,13:08:50.397060,219
2018-04-06,13:08:57.630709,219
2018-04-06,13:09:05.563456,219
2018-04-06,13:09:15.945498,219
2018-04-06,13:09:24.602143,219
2018-04-06,13:09:33.479410,219
2018-04-06,13:09:41.115988,219
2018-04-06,13:09:48.261717,219
2018-04-06,13:09:56.403701,219
2018-04-06,13:10:02.545595,219
2018-04-06,13:10:09.394511,219
2018-04-06,13:10:19.137011,219
2018-04-06,13:10:32.614962,219
2018-04-06,13:10:44.377257,219
2018-04-06,13:10:54.472224,219
2018-04-06,13:11:01.834244,219
2018-04-06,13:11:08.748027,219
2018-04-06,13:11:15.847057,219
2018-04-06,13:11:30.253688,219
2018-04-06,13:11:40.940851,219
2018-04-06,13:11:50.281096,219
2018-04-06,13:12:00.947657,219
2018-04-06,13:12:08.198851,219
2018-04-06,13:12:14.710041,219
2018-04-06,13:12:20.806408,219
2018-04-06,13:12:54.080628,219
2018-04-06,13:13:00.049869,219
2018-04-06,13:13:06.764057,219
2018-04-06,13:13:15.389475,219
2018-04-06,13:13:23.451060,219
2018-04-06,13:13:31.807161,219
2018-04-06,13:13:43.067551,219
2018-04-06,13:13:56.037401,219
2018-04-06,13:14:06.583769,219
2018-04-06,13:14:17.112134,219
2018-04-06,13:14:27.712330,219
2018-04-06,13:14:38.266361,219
2018-04-06,13:14:49.095855,219
2018-04-06,13:14:59.620473,219
2018-04-06,13:15:09.168875,219
2018-04-06,13:15:17.889683,219
2018-04-06,13:15:25.396002,219
2018-04-06,13:18:53.159919,219
2018-04-06,13:19:00.310802,219
2018-04-06,13:19:07.083162,219
2018-04-06,13:19:18.604108,219
2018-04-06,13:19:29.790157,219
2018-04-06,13:19:36.798745,219
2018-04-06,13:19:43.726863,219
2018-04-06,13:19:51.673841,219
2018-04-06,13:20:00.169431,219
2018-04-06,13:20:17.346572,219
2018-04-06,13:20:29.449936,219
2018-04-06,13:20:43.609354,219
2018-04-06,13:20:52.041956,219
2018-04-06,13:21:07.641080,219
2018-04-06,13:21:22.329189,219
2018-04-06,13:21:29.957986,219
2018-04-06,13:22:30.194350,219
2018-04-06,13:22:46.608218,219
2018-04-06,13:22:54.861348,219
2018-04-06,13:23:09.881870,219
2018-04-06,13:23:18.864306,219
2018-04-06,13:23:41.173821,219
2018-04-06,13:23:53.673773,219
2018-04-06,13:24:02.824696,219
2018-04-06,13:24:12.454099,219
2018-04-06,13:24:25.935224,219
2018-04-06,13:24:39.256124,219
2018-04-06,13:24:50.359044,219
2018-04-06,13:24:58.624152,219
2018-04-06,13:25:09.942151,219
2018-04-06,13:25:20.421104,219
2018-04-06,13:25:31.383901,219
2018-04-06,13:25:42.815385,219
2018-04-06,13:25:51.084262,219
2018-04-06,13:26:01.293969,219
2018-04-06,13:26:11.098067,219
2018-04-06,13:26:18.570379,219
2018-04-06,13:26:26.493156,219
2018-04-06,13:26:36.829833,219
2018-04-06,13:26:48.432220,219
2018-04-06,13:26:58.538697,219
2018-04-06,13:27:09.358693,219
2018-04-06,13:27:16.083305,219
2018-04-06,13:27:26.034775,219
2018-04-06,13:27:34.266062,219
2018-04-06,13:27:41.341052,219
2018-04-06,13:27:48.746470,219
2018-04-06,13:27:56.295321,219
2018-04-06,13:28:03.523394,219
2018-04-06,13:28:10.522542,219
2018-04-06,13:28:19.417748,219
2018-04-06,13:28:26.300095,219
2018-04-06,13:28:34.874146,219
2018-04-06,13:28:42.740547,219
2018-04-06,13:28:51.980035,219
2018-04-06,13:28:58.890099,219
2018-04-06,13:29:07.357270,219
2018-04-06,13:29:15.870085,219
2018-04-06,13:29:23.492220,219
2018-04-06,13:29:31.000367,219
2018-04-06,13:29:51.013142,219
2018-04-06,13:29:59.928486,219
2018-04-06,13:30:10.106658,219
2018-04-06,13:30:17.308941,219
2018-04-06,13:30:25.414781,219
2018-04-06,13:30:33.348381,219
2018-04-06,13:30:44.521300,219
2018-04-06,13:30:53.503400,219
2018-04-06,13:31:00.610874,219
2018-04-06,13:31:07.800246,219
2018-04-06,13:31:19.707339,219
2018-04-06,13:31:32.198806,219
2018-04-06,13:31:40.114913,219
2018-04-06,13:31:47.440668,219
2018-04-06,13:31:53.592917,219
2018-04-06,13:32:04.385250,219
2018-04-06,13:32:16.264326,219
2018-04-06,13:32:27.173153,219
2018-04-06,13:32:35.593949,219
2018-04-06,13:32:44.913274,219
2018-04-06,13:32:54.456403,219
2018-04-06,13:33:03.183700,219
2018-04-06,13:33:13.867009,219
2018-04-06,13:33:20.701491,219
2018-04-06,13:33:31.950790,219
2018-04-06,13:33:39.453009,219
2018-04-06,13:33:46.825836,219
2018-04-06,13:33:53.248836,219
2018-04-06,13:33:59.878420,219
2018-04-06,13:34:06.375419,219
2018-04-06,13:34:18.527033,219
2018-04-06,13:34:25.675559,219
2018-04-06,13:34:35.292156,219
2018-04-06,13:34:43.016416,219
2018-04-06,13:34:50.445471,219
2018-04-06,13:35:01.948617,219
2018-04-06,13:35:14.229248,219
2018-04-06,13:35:24.324579,219
2018-04-06,13:35:32.637219,219
2018-04-06,13:35:39.114408,219
2018-04-06,13:35:47.659592,219
2018-04-06,13:35:54.975694,219
2018-04-06,13:36:01.791513,219
2018-04-06,13:36:11.952451,219
2018-04-06,13:36:20.829095,219
2018-04-06,13:36:28.948590,219
2018-04-06,13:36:40.036570,219
2018-04-06,13:36:47.550883,219
2018-04-06,13:36:54.558195,219
2018-04-06,13:37:06.028756,219
2018-04-06,13:37:23.567418,219
2018-04-06,13:37:37.606700,219
2018-04-06,13:37:47.534564,219
2018-04-06,13:37:56.593903,219
2018-04-06,13:38:07.797757,219
2018-04-06,13:38:17.816793,219
2018-04-06,13:38:24.551651,219
2018-04-06,13:38:34.630906,219
2018-04-06,13:38:42.545626,219
2018-04-06,13:38:54.143311,219
2018-04-06,13:39:01.966429,219
2018-04-06,13:39:12.030104,219
2018-04-06,13:39:22.576678,219
2018-04-06,13:39:33.875365,219
2018-04-06,13:39:41.719706,219
2018-04-06,13:39:50.512741,219
2018-04-06,13:39:57.720218,219
2018-04-06,13:40:07.414573,219
2018-04-06,13:40:20.787452,219
2018-04-06,13:40:29.251910,219
2018-04-06,13:40:38.889925,219
2018-04-06,13:40:45.821693,219
2018-04-06,13:40:55.018042,219
2018-04-06,13:41:02.203126,219
2018-04-06,13:41:15.230485,219
2018-04-06,13:41:22.947527,219
2018-04-06,13:41:30.170176,219
2018-04-06,13:41:39.517918,219
2018-04-06,13:41:48.156114,219
2018-04-06,13:41:54.856530,219
2018-04-06,13:42:02.731823,219
2018-04-06,13:42:18.179496,219
2018-04-06,13:42:27.810921,219
2018-04-06,13:42:35.579985,219
2018-04-06,13:42:46.112224,219
2018-04-06,13:42:52.852902,219
2018-04-06,13:43:03.466555,219
2018-04-06,13:43:10.296884,219
2018-04-06,13:43:20.731110,219
2018-04-06,13:43:31.421388,219
2018-04-06,13:43:38.237430,219
2018-04-06,13:43:45.292437,219
2018-04-06,13:43:52.264360,219
2018-04-06,13:43:58.184801,219
2018-04-06,13:44:06.499450,219
2018-04-06,13:44:15.271134,219
2018-04-06,13:44:22.485358,219
2018-04-06,13:44:34.876324,219
2018-04-06,13:44:42.711550,219
2018-04-06,13:44:57.062439,219
2018-04-06,13:45:06.089647,219
2018-04-06,13:45:13.092610,219
2018-04-06,13:45:21.733308,219
2018-04-06,13:45:35.254589,219
2018-04-06,13:45:47.930988,219
2018-04-06,13:45:55.587456,219
2018-04-06,13:46:03.130610,219
2018-04-06,13:46:09.908525,219
2018-04-06,13:46:16.300823,219
2018-04-06,13:46:22.462925,219
2018-04-06,13:46:32.200986,219
2018-04-06,13:46:41.121490,219
2018-04-06,13:46:48.425088,219
2018-04-06,13:46:54.511753,219
2018-04-06,13:47:01.769851,219
2018-04-06,13:47:09.225467,219
2018-04-06,13:47:21.181983,219
2018-04-06,13:48:49.889333,219
2018-04-06,13:48:58.576215,219
2018-04-06,13:49:07.672309,219
2018-04-06,13:49:18.867832,219
2018-04-06,13:49:30.124421,219
2018-04-06,13:52:16.447662,219
2018-04-06,13:52:23.796717,219
2018-04-06,13:53:38.529704,219
2018-04-06,13:53:53.338463,219
2018-04-06,13:54:01.878149,219
2018-04-06,13:54:09.767063,219
2018-04-06,13:54:17.059702,219
2018-04-06,13:54:25.237850,219
2018-04-06,13:54:32.322029,219
2018-04-06,13:54:40.123197,219
2018-04-06,13:54:48.273596,219
2018-04-06,13:54:57.497148,219
2018-04-06,13:55:06.283134,219
2018-04-06,13:55:13.658114,219
2018-04-06,13:55:21.444069,219
2018-04-06,13:55:29.084474,219
2018-04-06,13:55:37.731000,219
2018-04-06,13:55:46.889943,219
2018-04-06,13:55:55.923565,219
2018-04-06,14:16:25.091992,219
2018-04-06,14:16:31.621411,219
2018-04-06,14:16:38.377160,219
2018-04-06,14:16:46.240160,219
2018-04-06,14:16:54.223222,219
2018-04-06,14:17:04.577176,219
